Year,Model,Color,Base MSRP,Markup,Dealer Price,Shipping Status,Pre-Sold,Hold Status,VIN,Dealer,Dealer State
2024,XLE Nightshade AWD,Wind Chill Pearl,46720,0.0,46720.0,At dealer,True,DealerHold,5TDKBRCH9RS141815,Putnam Toyota,CA
2024,XLE AWD,Blueprint,45720,0.0,45720.0,At dealer,False,DealerHold,5TDKBRCH9RS142107,West Herr Toyota of Williamsville,NY
2024,XLE AWD,Wind Chill Pearl,45720,0.0,45720.0,At dealer,False,Available,5TDKBRCH9RS142169,Toyota West,OH
2024,XLE AWD,Celestial Silver Metallic,45720,0.0,45720.0,At dealer,False,Available,5TDKBRCH9RS142222,Jerry's Toyota,MD
2024,XLE AWD,Moon Dust,45720,0.0,45720.0,Port to dealer,True,Available,5TDKBRCH9RS142270,Northcutt Toyota,OK
2024,LE Nightshade AWD,Wind Chill Pearl,43570,1798.0,45368.0,Port to dealer,False,,5TDKBRCH9RS142382,Toyota of Portland on Broadway,OR
2024,XLE AWD,Celestial Silver Metallic,45720,0.0,45720.0,At dealer,False,,5TDKBRCH9RS142415,Advantage Toyota,WV
2024,XLE AWD,Wind Chill Pearl,45720,0.0,45720.0,Port to dealer,False,,5TDKBRCH9RS142477,Tustin Toyota,CA
2024,XLE Nightshade AWD,Ruby Flare Pearl,46720,0.0,46720.0,Port to dealer,False,,5TDKBRCH9RS142558,C F Schwartz Toyota,DE
2024,XLE AWD,Midnight Black Metallic,45720,0.0,45720.0,Port to dealer,False,,5TDKBRCH9RS142589,Island Toyota,NY
2024,XLE AWD,Magnetic Gray Metallic,45720,0.0,45720.0,Port to dealer,False,DealerHold,5TDKBRCH9RS142656,Toyota of Stamford,CT
2024,LE Nightshade AWD,Midnight Black Metallic,43570,0.0,43570.0,Port to dealer,False,,5TDKBRCH9RS142706,Hanlees Hilltop Toyota,CA
2024,XLE AWD,Celestial Silver Metallic,45720,0.0,45720.0,Port to dealer,False,DealerHold,5TDKBRCH9RS142723,York Toyota,ME
2024,XLE AWD,Magnetic Gray Metallic,45720,0.0,45720.0,Port to dealer,True,DealerHold,5TDKBRCH9RS142768,Groove Toyota,CO
2024,XLE AWD,Midnight Black Metallic,45720,0.0,45720.0,Port to dealer,False,DealerHold,5TDKBRCH9RS142933,Westchester Toyota,NY
2024,XLE Nightshade AWD,Midnight Black Metallic,46720,0.0,46720.0,Port to dealer,True,DealerHold,5TDKBRCH9RS142947,Balise Toyota,MA
2024,LE Nightshade AWD,Cement,43320,0.0,43320.0,At dealer,False,DealerHold,5TDKBRCH9RS609977,Rodland Toyota,WA
2024,LE Nightshade AWD,Cement,43320,0.0,43320.0,At dealer,False,,5TDKBRCH9RS610644,Santa Cruz Toyota,CA
2024,XLE AWD,Wind Chill Pearl,45470,0.0,45470.0,At dealer,False,Available,5TDKBRCH9RS611180,McGee Toyota of Claremont,NH
2024,XLE AWD,Blueprint,45720,0.0,45720.0,Factory to port,False,DealerHold,5TDKBRCH9RS611891,Fred Anderson Toyota of Charleston,SC
2024,XLE AWD,Celestial Silver Metallic,45720,0.0,45720.0,Factory to port,False,DealerHold,5TDKBRCHXRS08A527,Toyota of Muskegon,MI
2024,XLE AWD,Magnetic Gray Metallic,45720,0.0,45720.0,Factory to port,False,DealerHold,5TDKBRCHXRS08A544,Toyota of Grand Rapids,MI
2024,XLE Nightshade AWD,Wind Chill Pearl,46720,0.0,46720.0,Factory to port,True,,5TDKBRCHXRS08C603,Joseph Toyota of Cincinnati,OH
2024,XLE AWD,Magnetic Gray Metallic,45720,0.0,45720.0,Factory to port,True,,5TDKBRCHXRS09B561,AutoNation Toyota Spokane Valley,WA
2024,XLE Nightshade AWD,Cement,46720,995.0,47715.0,Factory to port,True,,5TDKBRCHXRS09C029,Toyota Town,CA
2024,XLE AWD,Moon Dust,45720,995.0,46715.0,Factory to port,False,Available,5TDKBRCHXRS10I584,Toyota of El Cajon,CA
2024,XLE AWD,Wind Chill Pearl,45720,0.0,45720.0,Factory to port,False,DealerHold,5TDKBRCHXRS10J498,Toyota of Runnemede,NJ
2024,XLE AWD,Moon Dust,45720,0.0,45720.0,Factory to port,True,Available,5TDKBRCHXRS10K358,Allegheny Toyota,PA
2024,XLE AWD,Magnetic Gray Metallic,45720,0.0,45720.0,Factory to port,True,DealerHold,5TDKBRCHXRS10K361,Groove Toyota,CO
2024,XLE AWD,Moon Dust,45720,0.0,45720.0,Factory to port,False,,5TDKBRCHXRS11K386,Dublin Toyota,CA
2024,XLE Nightshade AWD,Ruby Flare Pearl,46720,1098.0,47818.0,Factory to port,False,DealerHold,5TDKBRCHXRS11K534,Toyota of Terre Haute,IN
2024,XLE AWD,Wind Chill Pearl,45720,0.0,45720.0,Factory to port,True,,5TDKBRCHXRS11K792,AutoNation Toyota Hayward,CA
2024,XLE AWD,Celestial Silver Metallic,45720,0.0,45720.0,Factory to port,False,,5TDKBRCHXRS11L313,San Francisco Toyota,CA
2024,XLE AWD,Ruby Flare Pearl,45720,0.0,45720.0,Factory to port,False,Available,5TDKBRCHXRS11L361,Toyota of Smithfield,RI
2024,XLE AWD,Blueprint,45720,0.0,45720.0,Factory to port,False,,5TDKBRCHXRS11M560,Toyota of Smithfield,RI
2024,XLE AWD,Celestial Silver Metallic,45720,0.0,45720.0,Factory to port,False,DealerHold,5TDKBRCHXRS12J170,Coggins Toyota of Bennington,VT
2024,XLE AWD,Celestial Silver Metallic,45720,0.0,45720.0,Factory to port,False,,5TDKBRCHXRS12J377,Toyota of Lancaster,CA
2024,XLE AWD,Moon Dust,45720,0.0,45720.0,Factory to port,False,,5TDKBRCHXRS12J623,One Toyota of Oakland,CA
2024,XLE AWD,Celestial Silver Metallic,45720,0.0,45720.0,Factory to port,False,,5TDKBRCHXRS12J881,Legends Toyota,KS
2024,XLE AWD,Magnetic Gray Metallic,45720,0.0,45720.0,Factory to port,False,,5TDKBRCHXRS12K190,San Francisco Toyota,CA
2024,XLE AWD,Cypress,45720,0.0,45720.0,Factory to port,True,,5TDKBRCHXRS12K786,Rivera Toyota of Mt. Kisco,NY
2024,XLE AWD,Midnight Black Metallic,45720,0.0,45720.0,Factory to port,False,,5TDKBRCHXRS13I846,Route 44 Toyota,MA
2024,XLE AWD,Magnetic Gray Metallic,45720,0.0,45720.0,Factory to port,False,,5TDKBRCHXRS13I863,One Toyota of Oakland,CA
2024,XLE AWD,Blueprint,45720,0.0,45720.0,Factory to port,False,,5TDKBRCHXRS13J181,Toyota on Edens,IL
2024,XLE AWD,Magnetic Gray Metallic,45720,0.0,45720.0,Factory to port,True,DealerHold,5TDKBRCHXRS13J259,"Bristol Toyota, Inc.",MA
2024,XLE AWD,Celestial Silver Metallic,45720,0.0,45720.0,Factory to port,False,,5TDKBRCHXRS13J262,One Toyota of Oakland,CA
2024,XLE AWD,Magnetic Gray Metallic,45720,0.0,45720.0,Factory to port,True,Available,5TDKBRCHXRS13J780,Haddad Toyota,MA
2024,XLE AWD,Celestial Silver Metallic,45720,0.0,45720.0,Factory to port,False,,5TDKBRCHXRS13K704,San Francisco Toyota,CA
2024,XLE AWD,Celestial Silver Metallic,45720,0.0,45720.0,Port to dealer,False,DealerHold,5TDKBRCHXRS141502,Girard Toyota-BMW,CT
2024,XLE Nightshade AWD,Midnight Black Metallic,46720,4678.0,51398.0,At dealer,False,Available,5TDKBRCHXRS141676,Toyota of Huntington Beach,CA
2024,XLE AWD,Ruby Flare Pearl,45720,0.0,45720.0,Port to dealer,False,DealerHold,5TDKBRCHXRS142410,Bell Road Toyota,AZ
2024,XLE AWD,Celestial Silver Metallic,45720,0.0,45720.0,Port to dealer,False,DealerHold,5TDKBRCHXRS142536,Burnsville Toyota,MN
2024,XLE Nightshade AWD,Midnight Black Metallic,46720,0.0,46720.0,Port to dealer,False,DealerHold,5TDKBRCHXRS142553,Burnsville Toyota,MN
2024,XLE Nightshade AWD,Midnight Black Metallic,46720,0.0,46720.0,Port to dealer,False,,5TDKBRCHXRS142570,McGee Toyota of Dudley,MA
2024,LE Nightshade AWD,Wind Chill Pearl,43570,0.0,43570.0,Port to dealer,False,,5TDKBRCHXRS142648,Toyota Marin,CA
2024,XLE AWD,Midnight Black Metallic,45720,0.0,45720.0,Port to dealer,False,DealerHold,5TDKBRCHXRS142701,Fremont Toyota,CA
2024,XLE AWD,Magnetic Gray Metallic,45720,0.0,45720.0,Port to dealer,True,DealerHold,5TDKBRCHXRS142715,Rudy Luther Toyota,MN
2024,XLE AWD,Magnetic Gray Metallic,45720,0.0,45720.0,Port to dealer,False,Available,5TDKBRCHXRS142729,Dayton Toyota,NJ
2024,XLE AWD,Wind Chill Pearl,45720,1397.0,47117.0,Port to dealer,False,DealerHold,5TDKBRCHXRS142827,DCH Wappingers Falls Toyota,NY
2024,XLE AWD,Magnetic Gray Metallic,45720,0.0,45720.0,Port to dealer,False,DealerHold,5TDKBRCHXRS142889,Toyota of Laramie,WY
2024,XLE Nightshade AWD,Wind Chill Pearl,46720,0.0,46720.0,Port to dealer,False,,5TDKBRCHXRS142892,Toyota of Boardman,OH
2024,XLE AWD,Wind Chill Pearl,45720,0.0,45720.0,Port to dealer,False,DealerHold,5TDKBRCHXRS142925,Ira Toyota of Manchester,NH
2024,XLE AWD,Magnetic Gray Metallic,45470,0.0,45470.0,Port to dealer,False,,5TDKBRCHXRS610197,Beaverton Toyota,OR
2024,XLE AWD,Celestial Silver Metallic,45470,0.0,45470.0,At dealer,False,,5TDKBRCHXRS610667,I-10 Toyota,CA
2024,XLE AWD,Wind Chill Pearl,45470,0.0,45470.0,Port to dealer,True,,5TDKBRCHXRS610815,Toyota of Seattle,WA
2024,XLE AWD,Blueprint,45470,0.0,45470.0,At dealer,True,DealerHold,5TDKBRCHXRS611169,Younger Toyota,MD
2024,XLE Nightshade AWD,Cement,46720,1793.0,48513.0,Port to dealer,False,,5TDKBRCHXRS611706,DCH Toyota of Oxnard,CA
2024,LE Nightshade AWD,Cement,43570,0.0,43570.0,Port to dealer,False,,5TDKBRCHXRS611950,Freeway Toyota of Hanford,CA
2024,XLE AWD,Cypress,45720,0.0,45720.0,Port to dealer,True,DealerHold,5TDKBRCHXRS611964,Luther Brookdale Toyota,MN
2024,Limited AWD,Moon Dust,50175,0.0,50175.0,Factory to port,False,Available,5TDXBRCH0RS09A358,Penn Toyota,NY
2024,Limited AWD,Celestial Silver Metallic,50175,0.0,50175.0,Factory to port,False,,5TDXBRCH0RS10J631,Toyota of Santa Maria,CA
2024,Limited AWD,Midnight Black Metallic,50175,0.0,50175.0,Factory to port,False,,5TDXBRCH0RS10J855,AutoNation Toyota Cerritos,CA
2024,Limited AWD,Celestial Silver Metallic,50175,0.0,50175.0,Factory to port,False,DealerHold,5TDXBRCH0RS10K486,Toyota of Rock Hill,SC
2024,Limited AWD,Celestial Silver Metallic,50175,0.0,50175.0,Factory to port,False,,5TDXBRCH0RS11K242,Tustin Toyota,CA
2024,Limited AWD,Midnight Black Metallic,50175,0.0,50175.0,Factory to port,True,DealerHold,5TDXBRCH0RS11L181,Toyota of Puyallup,WA
2024,Limited AWD,Midnight Black Metallic,50175,0.0,50175.0,Factory to port,True,DealerHold,5TDXBRCH0RS11L844,Carlson Toyota,MN
2024,Limited AWD,Wind Chill Pearl,50175,0.0,50175.0,Factory to port,True,,5TDXBRCH0RS12J507,Hansel Toyota,CA
2024,Limited AWD,Wind Chill Pearl,50175,0.0,50175.0,Factory to port,True,DealerHold,5TDXBRCH0RS12J572,Modesto Toyota,CA
2024,Limited AWD,Moon Dust,50175,0.0,50175.0,Factory to port,False,,5TDXBRCH0RS12J586,Westbury Toyota,NY
2024,Limited AWD,Wind Chill Pearl,50175,0.0,50175.0,Factory to port,False,,5TDXBRCH0RS12K320,Dublin Toyota,CA
2024,Limited AWD,Blueprint,50175,1999.0,52174.0,Factory to port,False,,5TDXBRCH0RS12K334,Foothills Toyota,WA
2024,Limited AWD,Moon Dust,50175,0.0,50175.0,Factory to port,True,Available,5TDXBRCH0RS13I974,Walker Toyota,OH
2024,Limited AWD,Wind Chill Pearl,50175,0.0,50175.0,Factory to port,False,,5TDXBRCH0RS13J051,Concord Toyota,CA
2024,Limited AWD,Celestial Silver Metallic,50175,798.0,50973.0,Factory to port,False,DealerHold,5TDXBRCH0RS13J972,Toyota of Tacoma,WA
2024,Limited AWD,Wind Chill Pearl,50175,0.0,50175.0,Port to dealer,False,DealerHold,5TDXBRCH0RS142034,New Holland Toyota,PA
2024,Limited AWD,Magnetic Gray Metallic,50175,0.0,50175.0,At dealer,False,Available,5TDXBRCH0RS142146,Coggin Toyota at the Avenues,FL
2024,Limited AWD,Wind Chill Pearl,50175,0.0,50175.0,Port to dealer,False,DealerHold,5TDXBRCH0RS142339,Dolan Toyota,NV
2024,Limited AWD,Wind Chill Pearl,50175,0.0,50175.0,Port to dealer,False,,5TDXBRCH0RS142521,Santa Margarita Toyota,CA
2024,Limited AWD,Ruby Flare Pearl,50175,0.0,50175.0,Port to dealer,False,DealerHold,5TDXBRCH0RS142678,Toyota of Laramie,WY
2024,Limited AWD,Blueprint,50175,0.0,50175.0,Port to dealer,False,DealerHold,5TDXBRCH0RS142910,Fremont Toyota,CA
2024,Limited AWD,Wind Chill Pearl,49925,0.0,49925.0,At dealer,False,,5TDXBRCH0RS610456,Fiore Toyota,PA
2024,Limited AWD,Wind Chill Pearl,49925,0.0,49925.0,At dealer,False,Available,5TDXBRCH0RS610988,Romeo Toyota of Glens Falls,NY
2024,Limited AWD,Cypress,50175,395.0,50570.0,Port to dealer,True,,5TDXBRCH0RS611901,Toyota of Olympia,WA
2024,Limited AWD,Wind Chill Pearl,50175,0.0,50175.0,Factory to port,False,DealerHold,5TDXBRCH1RS08A356,Cobb County Toyota,GA
2024,Limited AWD,Wind Chill Pearl,50175,0.0,50175.0,Factory to port,False,,5TDXBRCH1RS08C575,AutoNation Toyota Cerritos,CA
2024,Limited AWD,Wind Chill Pearl,50175,0.0,50175.0,Factory to port,False,Available,5TDXBRCH1RS09A773,City Toyota,CA
2024,Limited AWD,Wind Chill Pearl,50175,0.0,50175.0,Factory to port,True,,5TDXBRCH1RS09C376,Doxon Toyota,WA
2024,Limited AWD,Midnight Black Metallic,50175,0.0,50175.0,Factory to port,False,DealerHold,5TDXBRCH1RS10I673,Lipton Toyota,FL
2024,Limited AWD,Ruby Flare Pearl,50175,0.0,50175.0,Factory to port,False,DealerHold,5TDXBRCH1RS10I706,Rudy Luther Toyota,MN
2024,Limited AWD,Magnetic Gray Metallic,50175,0.0,50175.0,Factory to port,True,,5TDXBRCH1RS10J587,Walser Bloomington Toyota,MN
2024,Limited AWD,Moon Dust,50175,0.0,50175.0,Factory to port,False,DealerHold,5TDXBRCH1RS10K514,Westbury Toyota,NY
2024,Limited AWD,Magnetic Gray Metallic,50175,0.0,50175.0,Factory to port,False,Available,5TDXBRCH1RS10K528,AutoNation Toyota Cerritos,CA
2024,Limited AWD,Magnetic Gray Metallic,50175,2685.0,52860.0,Factory to port,True,,5TDXBRCH1RS11K251,East Madison Toyota,WI
2024,Limited AWD,Midnight Black Metallic,50175,0.0,50175.0,Factory to port,False,DealerHold,5TDXBRCH1RS11L190,Orland Toyota,IL
2024,Limited AWD,Moon Dust,50175,0.0,50175.0,Factory to port,True,,5TDXBRCH1RS11M128,Route 22 Toyota,NJ
2024,Limited AWD,Moon Dust,50175,0.0,50175.0,Factory to port,True,DealerHold,5TDXBRCH1RS13J978,Rohrich Toyota,PA
2024,Limited AWD,Moon Dust,50175,1295.0,51470.0,Factory to port,False,,5TDXBRCH1RS13J981,Auburn Toyota,CA
2024,Limited AWD,Moon Dust,50175,1495.0,51670.0,Port to dealer,True,DealerHold,5TDXBRCH1RS142043,Price LeBlanc Toyota,LA
2024,Limited AWD,Wind Chill Pearl,50175,0.0,50175.0,Port to dealer,True,DealerHold,5TDXBRCH1RS142205,Bud Clary Toyota of Yakima,WA
2024,Limited AWD,Wind Chill Pearl,50175,0.0,50175.0,Factory to port,False,DealerHold,5TDXBRCH1RS142365,Wesley Chapel Toyota,FL
2024,Limited AWD,Magnetic Gray Metallic,50175,0.0,50175.0,Port to dealer,False,Available,5TDXBRCH1RS142463,Koch 33 Toyota,PA
2024,Limited AWD,Wind Chill Pearl,50175,0.0,50175.0,At dealer,False,Available,5TDXBRCH1RS142527,Bob Tyler Toyota,FL
2024,Limited AWD,Wind Chill Pearl,50175,0.0,50175.0,At dealer,False,Available,5TDXBRCH1RS142544,Moses Toyota,WV
2024,Limited AWD,Blueprint,50175,0.0,50175.0,Port to dealer,False,DealerHold,5TDXBRCH1RS142737,Serra Toyota of Saginaw,MI
2023,Limited AWD,Ruby Flare Pearl,49825,0.0,49825.0,At dealer,False,Available,5TDXBRCH2PS131789,Chatham Parkway Toyota,GA
2024,Limited AWD,Celestial Silver Metallic,50175,599.0,50774.0,Factory to port,False,,5TDXBRCH2RS09A359,Hudson Toyota,NJ
2024,Limited AWD,Wind Chill Pearl,50175,0.0,50175.0,Factory to port,True,,5TDXBRCH2RS09A670,Toyota Marin,CA
2024,Limited AWD,Midnight Black Metallic,50175,0.0,50175.0,Factory to port,False,,5TDXBRCH2RS10J632,Claremont Toyota,CA
2024,Limited AWD,Magnetic Gray Metallic,50175,0.0,50175.0,Factory to port,True,,5TDXBRCH2RS10K490,Alderman's Toyota,VT
2024,Limited AWD,Midnight Black Metallic,50175,0.0,50175.0,Factory to port,False,,5TDXBRCH2RS11K243,Claremont Toyota,CA
2024,Limited AWD,Wind Chill Pearl,50175,649.0,50824.0,Factory to port,False,,5TDXBRCH2RS11K923,Fort's Toyota of Pekin,IL
2024,Limited AWD,Magnetic Gray Metallic,50175,0.0,50175.0,Factory to port,False,,5TDXBRCH2RS11L179,Dublin Toyota,CA
2024,Limited AWD,Moon Dust,50175,0.0,50175.0,Factory to port,True,DealerHold,5TDXBRCH2RS12I687,Newbold Toyota,IL
2024,Limited AWD,Midnight Black Metallic,50175,0.0,50175.0,Factory to port,False,Available,5TDXBRCH2RS12J508,Legends Toyota,KS
2024,Limited AWD,Wind Chill Pearl,50175,0.0,50175.0,Factory to port,False,DealerHold,5TDXBRCH2RS12K321,Team Toyota of Glen Mills,PA
2024,Limited AWD,Blueprint,50175,0.0,50175.0,Factory to port,False,DealerHold,5TDXBRCH2RS12K559,Toyota of Puyallup,WA
2024,Limited AWD,Magnetic Gray Metallic,50175,0.0,50175.0,Factory to port,False,,5TDXBRCH2RS13I989,Northtown Toyota,NY
2024,Limited AWD,Wind Chill Pearl,50175,0.0,50175.0,Factory to port,False,Available,5TDXBRCH2RS13J908,Coad Toyota,MO
2024,Limited AWD,Moon Dust,50175,0.0,50175.0,Port to dealer,True,Available,5TDXBRCH2RS142164,Toyota Chula Vista,CA
2024,Limited AWD,Blueprint,50175,299.0,50474.0,Port to dealer,True,,5TDXBRCH2RS142486,Team Toyota,PA
2024,Limited AWD,Midnight Black Metallic,50175,0.0,50175.0,Port to dealer,False,,5TDXBRCH2RS142519,AutoNation Toyota Cerritos,CA
2024,Limited AWD,Wind Chill Pearl,50175,0.0,50175.0,Port to dealer,False,DealerHold,5TDXBRCH2RS142939,Victory Toyota,MI
2024,Limited AWD,Magnetic Gray Metallic,49925,0.0,49925.0,At dealer,False,,5TDXBRCH2RS606778,Centennial Toyota,NV
2024,Limited AWD,Cypress,50175,7282.0,57457.0,Port to dealer,False,DealerHold,5TDXBRCH2RS611771,Toyota of Kirkland,WA
2024,Limited AWD,Wind Chill Pearl,50175,799.0,50974.0,Factory to port,False,,5TDXBRCH3RS09C377,Roswell Toyota,NM
2024,Limited AWD,Magnetic Gray Metallic,50175,0.0,50175.0,Factory to port,False,DealerHold,5TDXBRCH3RS09C380,Prestige Toyota of Ramsey,NJ
2024,Limited AWD,Ruby Flare Pearl,50175,0.0,50175.0,Factory to port,True,,5TDXBRCH3RS10I965,Walser Bloomington Toyota,MN
2024,Limited AWD,Moon Dust,50175,0.0,50175.0,Factory to port,True,DealerHold,5TDXBRCH3RS10J901,Labadie Toyota,MI
2024,Limited AWD,Cypress,50175,0.0,50175.0,Factory to port,True,DealerHold,5TDXBRCH3RS11K929,AutoNation Toyota Libertyville,IL
2024,Limited AWD,Magnetic Gray Metallic,50175,0.0,50175.0,Factory to port,False,DealerHold,5TDXBRCH3RS11M115,DCH Brunswick Toyota,NJ
2024,Limited AWD,Celestial Silver Metallic,50175,0.0,50175.0,Factory to port,False,DealerHold,5TDXBRCH3RS11M471,Toyota of Muscatine,IA
2024,Limited AWD,Ruby Flare Pearl,50175,0.0,50175.0,Factory to port,True,Available,5TDXBRCH3RS11M776,Doxon Toyota,WA
2024,Limited AWD,Ruby Flare Pearl,50175,5783.0,55958.0,Factory to port,False,,5TDXBRCH3RS12I679,Toyota of Renton,WA
2024,Limited AWD,Wind Chill Pearl,50175,0.0,50175.0,Factory to port,True,DealerHold,5TDXBRCH3RS12K571,Maita's Toyota of Sacramento,CA
2024,Limited AWD,Ruby Flare Pearl,50175,0.0,50175.0,Factory to port,True,DealerHold,5TDXBRCH3RS13J058,Rudy Luther Toyota,MN
2024,Limited AWD,Wind Chill Pearl,50175,0.0,50175.0,Factory to port,False,DealerHold,5TDXBRCH3RS13K016,Labadie Toyota,MI
2024,Limited AWD,Midnight Black Metallic,50175,0.0,50175.0,Port to dealer,True,DealerHold,5TDXBRCH3RS142254,Maita's Toyota of Sacramento,CA
2024,Limited AWD,Blueprint,50175,0.0,50175.0,Port to dealer,False,DealerHold,5TDXBRCH3RS142660,Sloane Toyota of Malvern,PA
2024,Limited AWD,Blueprint,50175,0.0,50175.0,Port to dealer,False,,5TDXBRCH3RS142688,Findlay Toyota Prescott,AZ
2024,Limited AWD,Celestial Silver Metallic,50175,0.0,50175.0,Port to dealer,False,,5TDXBRCH3RS142898,Tustin Toyota,CA
2024,Limited AWD,Wind Chill Pearl,50175,0.0,50175.0,Port to dealer,True,,5TDXBRCH3RS142917,Toyota of Greensburg,PA
2024,Limited AWD,Wind Chill Pearl,50175,0.0,50175.0,Factory to port,False,Available,5TDXBRCH4RS09A671,Jim Bagan Toyota,CA
2024,Limited AWD,Moon Dust,50175,0.0,50175.0,Factory to port,False,DealerHold,5TDXBRCH4RS10K488,"Molle Toyota, Inc.",MO
2024,Limited AWD,Blueprint,50175,0.0,50175.0,Factory to port,True,Available,5TDXBRCH4RS11K938,Doxon Toyota,WA
2024,Limited AWD,Wind Chill Pearl,50175,0.0,50175.0,Factory to port,False,DealerHold,5TDXBRCH4RS11L197,Bev Smith Toyota,FL
2024,Limited AWD,Wind Chill Pearl,50175,0.0,50175.0,Factory to port,False,Available,5TDXBRCH4RS11M124,Santa Margarita Toyota,CA
2024,Limited AWD,Magnetic Gray Metallic,50175,0.0,50175.0,Factory to port,True,,5TDXBRCH4RS11M785,Hansel Toyota,CA
2024,Limited AWD,Wind Chill Pearl,50175,0.0,50175.0,Factory to port,False,Available,5TDXBRCH4RS12J512,I-5 Toyota,WA
2024,Limited AWD,Wind Chill Pearl,50175,0.0,50175.0,Factory to port,False,DealerHold,5TDXBRCH4RS12K319,Bighorn Toyota,CO
2024,Limited AWD,Wind Chill Pearl,50175,0.0,50175.0,Port to dealer,True,DealerHold,5TDXBRCH4RS142358,Rogers Toyota of Hermiston,OR
2024,Limited AWD,Wind Chill Pearl,50175,0.0,50175.0,Port to dealer,True,DealerHold,5TDXBRCH4RS142523,Conicelli Toyota,PA
2024,Limited AWD,Wind Chill Pearl,50175,0.0,50175.0,Port to dealer,False,DealerHold,5TDXBRCH4RS142778,Toyota of Lake City,WA
2024,Limited AWD,Moon Dust,50175,0.0,50175.0,Port to dealer,False,,5TDXBRCH4RS142781,Brewer Airport Toyota,PA
2024,Limited AWD,Magnetic Gray Metallic,50175,2495.0,52670.0,Port to dealer,False,,5TDXBRCH4RS142800,Toyota of Orange,CA
2024,Limited AWD,Moon Dust,50175,0.0,50175.0,Port to dealer,False,DealerHold,5TDXBRCH4RS142859,Bighorn Toyota,CO
2024,Limited AWD,Wind Chill Pearl,50175,0.0,50175.0,Port to dealer,True,DealerHold,5TDXBRCH4RS142876,Earnhardt Toyota,AZ
2024,Limited AWD,Magnetic Gray Metallic,49925,0.0,49925.0,At dealer,False,,5TDXBRCH4RS610802,Toyota of San Bernardino,CA
2024,Limited AWD,Blueprint,50175,0.0,50175.0,Factory to port,False,,5TDXBRCH5RS09B666,Thousand Oaks Toyota,CA
2024,Limited AWD,Moon Dust,50175,0.0,50175.0,Factory to port,True,,5TDXBRCH5RS10I966,Ourisman Chantilly Toyota,VA
2024,Limited AWD,Moon Dust,50175,0.0,50175.0,Factory to port,True,DealerHold,5TDXBRCH5RS10I997,Groove Toyota,CO
2024,Limited AWD,Magnetic Gray Metallic,50175,0.0,50175.0,Factory to port,False,,5TDXBRCH5RS10J897,Tustin Toyota,CA
2024,Limited AWD,Wind Chill Pearl,50175,0.0,50175.0,Factory to port,False,DealerHold,5TDXBRCH5RS11K947,Gatorland Toyota,FL
2024,Limited AWD,Celestial Silver Metallic,50175,0.0,50175.0,Factory to port,True,DealerHold,5TDXBRCH5RS11L192,Carlson Toyota,MN
2024,Limited AWD,Magnetic Gray Metallic,50175,0.0,50175.0,Factory to port,True,,5TDXBRCH5RS11L841,Walser Bloomington Toyota,MN
2024,Limited AWD,Celestial Silver Metallic,50175,0.0,50175.0,Factory to port,False,,5TDXBRCH5RS11M116,Westchester Toyota,NY
2024,Limited AWD,Wind Chill Pearl,50175,1098.0,51273.0,Factory to port,True,Available,5TDXBRCH5RS12J583,Toyota of Cedar Park,TX
2024,Limited AWD,Celestial Silver Metallic,50175,0.0,50175.0,Factory to port,False,DealerHold,5TDXBRCH5RS12K331,Capitol Toyota of Salem,OR
2024,Limited AWD,Wind Chill Pearl,50175,1295.0,51470.0,Factory to port,True,DealerHold,5TDXBRCH5RS12K572,Auburn Toyota,CA
2024,Limited AWD,Wind Chill Pearl,50175,0.0,50175.0,Factory to port,False,,5TDXBRCH5RS13I985,Lithia Toyota of Klamath Falls,OR
2024,Limited AWD,Wind Chill Pearl,50175,0.0,50175.0,Factory to port,False,,5TDXBRCH5RS13J059,Crown Toyota,MI
2024,Limited AWD,Midnight Black Metallic,50175,895.0,51070.0,Factory to port,False,,5TDXBRCH5RS13J921,Bennett Toyota,PA
2024,Limited AWD,Midnight Black Metallic,50175,0.0,50175.0,Factory to port,False,DealerHold,5TDXBRCH5RS13K017,Yark Toyota,OH
2024,Limited AWD,Blueprint,50175,0.0,50175.0,Factory to port,True,DealerHold,5TDXBRCH5RS13K843,Bommarito Toyota,MO
2024,Limited AWD,Ruby Flare Pearl,50175,0.0,50175.0,At dealer,False,DealerHold,5TDXBRCH5RS141591,Rhinelander Toyota,WI
2024,Limited AWD,Magnetic Gray Metallic,50175,0.0,50175.0,Port to dealer,False,DealerHold,5TDXBRCH5RS142465,Olathe Toyota,KS
2024,Limited AWD,Magnetic Gray Metallic,50175,0.0,50175.0,Port to dealer,True,DealerHold,5TDXBRCH5RS142577,AutoNation Toyota Arapahoe,CO
2024,Limited AWD,Wind Chill Pearl,50175,0.0,50175.0,Port to dealer,False,DealerHold,5TDXBRCH5RS142692,Burien Toyota,WA
2024,Limited AWD,Celestial Silver Metallic,50175,0.0,50175.0,Port to dealer,False,DealerHold,5TDXBRCH5RS142904,Principle Toyota,TN
2024,Limited AWD,Magnetic Gray Metallic,50175,0.0,50175.0,Port to dealer,False,,5TDXBRCH5RS142935,Tracy Toyota,CA
2024,Limited AWD,Celestial Silver Metallic,50175,2495.0,52670.0,Factory to port,False,,5TDXBRCH6RS08C572,Toyota of Orange,CA
2024,Limited AWD,Moon Dust,50175,0.0,50175.0,Factory to port,False,Available,5TDXBRCH6RS09B661,Hanover Toyota,PA
