ETA,Year,Model,Color,Base MSRP,TSRP MSRP,Markup,Dealer Price,Shipping Status,Pre-Sold,Hold Status,VIN,Dealer,Dealer State
Unknown,2024,45th Anniversary Edition RWD,Absolute Zero,65275,67069,0,65275,At dealer,False,,WZ1DB0G00RW062625,Valdosta Toyota,GA
Unknown,2024,3.0 Premium RWD,Absolute Zero,58550,62050,22190,80740,At dealer,False,Available,WZ1DB0G00RW064391,Keating Toyota,TX
2024-03-26,2024,45th Anniversary Edition RWD,Absolute Zero,64375,65545,0,64375,At dealer,True,DealerHold,WZ1DB0G00RW064603,Rohrich Toyota,PA
2024-03-11,2024,3.0 Premium RWD,Renaissance Red 2.0,57650,60930,0,57650,At dealer,True,DealerHold,WZ1DB0G00RW064651,Beechmont Toyota,OH
2024-03-26,2024,45th Anniversary Edition RWD,Mikan Blast,64375,65974,0,64375,At dealer,True,DealerHold,WZ1DB0G00RW064794,Ira Toyota of Manchester,NH
2024-03-27,2024,45th Anniversary Edition RWD,Absolute Zero,65275,67360,0,65275,At dealer,False,DealerHold,WZ1DB0G00RW065105,Autoland Toyota,NJ
2024-04-13,2024,3.0 Premium RWD,Absolute Zero,58550,61875,0,58550,Port to dealer,True,DealerHold,WZ1DB0G00RW065377,Hamer Toyota,CA
2024-03-27,2024,3.0 Premium RWD,Absolute Zero,58550,61940,0,58550,At dealer,True,DealerHold,WZ1DB0G00RW065511,Coughlin Toyota,OH
2024-04-25,2024,45th Anniversary Edition RWD,Mikan Blast,65275,67435,0,65275,Port to dealer,False,DealerHold,WZ1DB0G00RW065556,Hendrick Toyota Merriam,KS
2024-05-12,2024,3.0 RWD,Stratosphere,55400,61175,3568,58968,Factory to port,False,,WZ1DB0G00RW065573,Bell Road Toyota,AZ
Unknown,2024,45th Anniversary Edition RWD,Absolute Zero,65275,66370,0,65275,Factory to port,True,DealerHold,WZ1DB0G00RW065587,Oroville Toyota,CA
2024-04-13,2024,3.0 Premium RWD,Stratosphere,58550,61814,0,58550,Factory to port,False,,WZ1DB0G00RW065640,AutoNation Toyota Cerritos,CA
2024-06-18,2024,45th Anniversary Edition RWD,Mikan Blast,65275,66370,0,65275,Factory to port,False,DealerHold,WZ1DB0G00RW065704,Don Moore Toyota,KY
Unknown,2024,3.0 Premium RWD,Renaissance Red 2.0,58550,62704,0,58550,Factory to port,False,Available,WZ1DB0G00RW065721,Lithia Toyota of Abilene,TX
2024-05-20,2024,3.0 Premium RWD,Stratosphere,58550,62255,0,58550,Factory to port,False,DealerHold,WZ1DB0G00RW065766,Toyota of Runnemede,NJ
2024-05-11,2024,45th Anniversary Edition RWD,Mikan Blast,65275,66445,0,65275,Factory to port,True,,WZ1DB0G00RW065783,Avondale Toyota,AZ
2024-04-16,2024,3.0 Premium RWD,Absolute Zero,58550,62364,0,58550,Factory to port,True,DealerHold,WZ1DB0G00RW065802,Mossy Toyota,CA
2024-06-30,2024,45th Anniversary Edition RWD,Mikan Blast,65275,67430,0,65275,Factory to port,False,DealerHold,WZ1DB0G00RW065816,Oxmoor Toyota,KY
2024-06-29,2024,3.0 Premium RWD,Renaissance Red 2.0,58550,61830,0,58550,Factory to port,False,DealerHold,WZ1DB0G00RW065878,Kings Toyota,OH
Unknown,2024,3.0 Premium RWD,Nocturnal,58550,60950,0,58550,Factory to port,False,DealerHold,WZ1DB0G00RW065928,Peterson Toyota,ID
2024-04-30,2024,3.0 Premium RWD,Nocturnal,58550,61875,0,58550,Factory to port,False,DealerHold,WZ1DB0G00RW065931,Beach Cities Toyota Westminster,CA
2024-04-29,2024,3.0 Premium RWD,Absolute Zero,58550,61945,0,58550,Factory to port,False,Available,WZ1DB0G00RW065993,Toyota Santa Monica,CA
2024-07-11,2024,3.0 Premium RWD,Stratosphere,58550,61265,0,58550,Factory to port,False,DealerHold,WZ1DB0G00RW066092,"Cedar Rapids Toyota, Inc.",IA
2024-05-30,2024,3.0 Premium RWD,Absolute Zero,58550,60865,0,58550,Factory to port,False,,WZ1DB0G00RW066108,802 Toyota,VT
2024-06-14,2024,3.0 Premium RWD,Nocturnal,58550,60905,0,58550,Factory to port,False,DealerHold,WZ1DB0G00RW066450,Camelback Toyota,AZ
2024-06-12,2024,3.0 Premium RWD,Nocturnal,58550,62000,0,58550,Factory to port,False,,WZ1DB0G00RW066562,Avondale Toyota,AZ
2024-06-14,2024,3.0 RWD,Absolute Zero,55400,61224,0,55400,Factory to port,False,,WZ1DB0G00RW066576,AutoNation Toyota Cerritos,CA
2024-06-16,2024,3.0 Premium RWD,Nocturnal,58550,62454,0,58550,Factory to port,False,,WZ1DB0G00RW066609,Riverhead Toyota,NY
2024-06-15,2024,3.0 Premium RWD,Absolute Zero,58550,62339,2495,61045,Factory to port,False,,WZ1DB0G00RW066612,Toyota of Orange,CA
2024-06-17,2024,3.0 Premium RWD,Stratosphere,58550,62694,0,58550,Factory to port,False,,WZ1DB0G00RW066643,Toyota of Hackensack,NJ
2024-08-07,2024,3.0 Premium RWD,Stratosphere,58550,62255,0,58550,Factory to port,False,DealerHold,WZ1DB0G00RW066657,Kings Toyota,OH
2024-05-02,2024,45th Anniversary Edition RWD,Mikan Blast,64375,66470,0,64375,Port to dealer,False,DealerHold,WZ1DB0G01RW064741,Rogers Toyota,ID
2024-05-26,2024,45th Anniversary Edition RWD,Mikan Blast,64375,65909,0,64375,Port to dealer,False,Available,WZ1DB0G01RW064898,Toyota of Bowling Green,KY
2024-04-11,2024,45th Anniversary Edition RWD,Mikan Blast,65275,66505,0,65275,Factory to port,True,DealerHold,WZ1DB0G01RW064951,AutoNation Toyota Arapahoe,CO
2024-03-27,2024,45th Anniversary Edition RWD,Absolute Zero,65275,66370,0,65275,At dealer,False,DealerHold,WZ1DB0G01RW064965,Del Toyota,PA
2024-03-22T00:00:00.000Z,2024,3.0 Premium RWD,Stratosphere,58550,63129,7590,66140,Factory to port,True,DealerHold,WZ1DB0G01RW065016,Bob Howard Toyota,OK
2024-03-27,2024,45th Anniversary Edition RWD,Mikan Blast,65275,67455,0,65275,At dealer,True,DealerHold,WZ1DB0G01RW065050,Szott M-59 Toyota,MI
2024-04-30,2024,3.0 RWD,Renaissance Red 2.0,55400,60380,0,55400,Port to dealer,False,DealerHold,WZ1DB0G01RW065064,Ron Tonkin Toyota,OR
2024-03-14,2024,3.0 Premium RWD,Renaissance Red 2.0,58550,61414,0,58550,At dealer,False,Available,WZ1DB0G01RW065095,Bennett Toyota,PA
2024-05-02,2024,45th Anniversary Edition RWD,Absolute Zero,65275,66370,1244,66519,Factory to port,False,DealerHold,WZ1DB0G01RW065131,Toyota of Santa Fe,NM
2024-03-25,2024,3.0 Premium RWD,Nocturnal,58550,61940,0,58550,At dealer,False,,WZ1DB0G01RW065243,Jerry's Toyota,MD
2024-05-09,2024,45th Anniversary Edition RWD,Absolute Zero,65275,67360,0,65275,Factory to port,False,DealerHold,WZ1DB0G01RW065274,Ron Tonkin Toyota,OR
2024-05-26,2024,3.0 Premium RWD,Absolute Zero,58550,62389,888,59438,Port to dealer,False,,WZ1DB0G01RW065310,Romeoville Toyota,IL
2024-04-13,2024,45th Anniversary Edition RWD,Mikan Blast,65275,66465,4079,69354,Factory to port,False,,WZ1DB0G01RW065436,Toyota of Huntington Beach,CA
2024-03-30,2024,3.0 Premium RWD,Absolute Zero,58550,61940,0,58550,Port to dealer,True,DealerHold,WZ1DB0G01RW065470,Toyota of Anaheim,CA
2024-04-10T00:00:00.000Z,2024,3.0 Premium RWD,Absolute Zero,58550,62704,0,58550,Factory to port,False,Available,WZ1DB0G01RW065503,Toyota of Cedar Park,TX
2024-04-03,2024,3.0 Premium RWD,Nocturnal,58550,61830,0,58550,At dealer,False,Available,WZ1DB0G01RW065534,Toyota of Riverside,CA
2024-04-13T00:00:00.000Z,2024,3.0 Premium RWD,Stratosphere,58550,63129,0,58550,Factory to port,True,Available,WZ1DB0G01RW065579,South Toyota,TX
2024-03-29,2024,3.0 Premium RWD,Nocturnal,58550,61050,0,58550,At dealer,True,DealerHold,WZ1DB0G01RW065582,Ira Toyota,MA
2024-04-25,2024,3.0 Premium RWD,Stratosphere,58550,62190,0,58550,Factory to port,False,DealerHold,WZ1DB0G01RW065601,White River Toyota,VT
2024-04-13,2024,3.0 Premium RWD,Stratosphere,58550,62370,0,58550,Port to dealer,True,DealerHold,WZ1DB0G01RW065629,Culver City Toyota,CA
2024-04-24,2024,3.0 Premium RWD,Nocturnal,58550,61965,0,58550,Factory to port,False,DealerHold,WZ1DB0G01RW065646,Sunrise Toyota North,NY
2024-04-17,2024,3.0 Premium RWD,Renaissance Red 2.0,58550,61279,0,58550,Factory to port,True,Available,WZ1DB0G01RW065713,South Bay Toyota,CA
2024-04-23,2024,3.0 Premium RWD,Renaissance Red 2.0,58550,62439,0,58550,Factory to port,True,DealerHold,WZ1DB0G01RW065727,DARCARS Toyota of Frederick,MD
2024-04-15,2024,3.0 Premium RWD,Nocturnal,58550,61975,0,58550,Factory to port,True,,WZ1DB0G01RW065744,One Toyota of Oakland,CA
2024-05-20,2024,45th Anniversary Edition RWD,Absolute Zero,65275,66460,0,65275,Factory to port,False,DealerHold,WZ1DB0G01RW065761,Woburn Toyota,MA
2024-05-20,2024,3.0 Premium RWD,Absolute Zero,58550,61940,0,58550,Factory to port,False,DealerHold,WZ1DB0G01RW065808,Bernardi Toyota,MA
2024-05-16,2024,3.0 Premium RWD,Stratosphere,58550,61265,0,58550,Factory to port,False,DealerHold,WZ1DB0G01RW065923,Mountain States Toyota,CO
2024-06-23,2024,3.0 Premium RWD,Nocturnal,58550,61765,0,58550,Factory to port,False,DealerHold,WZ1DB0G01RW065971,Victory Toyota,MI
2024-06-05,2024,3.0 Premium RWD,Absolute Zero,58550,62264,0,58550,Factory to port,False,DealerHold,WZ1DB0G01RW065999,Jay Wolfe Toyota,MO
2024-05-29,2024,3.0 RWD,Nocturnal,55400,57615,599,55999,Factory to port,False,DealerHold,WZ1DB0G01RW066084,Hudson Toyota,NJ
2024-05-30,2024,3.0 Premium RWD,Nocturnal,58550,61900,3570,62120,Factory to port,False,DealerHold,WZ1DB0G01RW066098,Gateway Toyota,NJ
2024-06-21,2024,3.0 Premium RWD,Stratosphere,58550,61265,0,58550,Factory to port,False,DealerHold,WZ1DB0G01RW066151,Eddy's Toyota of Wichita,KS
2024-05-29,2024,3.0 RWD,Absolute Zero,55400,60505,0,55400,Factory to port,True,DealerHold,WZ1DB0G01RW066179,Route 22 Toyota,NJ
2024-05-25,2024,3.0 Premium RWD,Stratosphere,58550,61769,0,58550,Factory to port,False,DealerHold,WZ1DB0G01RW066344,Warrenton Toyota,VA
2024-08-14,2024,3.0 Premium RWD,Renaissance Red 2.0,58550,62269,0,58550,Factory to port,False,DealerHold,WZ1DB0G01RW066375,Serra Toyota of Saginaw,MI
2024-08-13,2024,3.0 Premium RWD,Nocturnal,58550,61940,895,59445,Factory to port,False,DealerHold,WZ1DB0G01RW066389,Andrew Toyota,WI
2024-05-21,2024,3.0 Premium RWD,Absolute Zero,58550,61975,0,58550,Factory to port,True,DealerHold,WZ1DB0G01RW066408,Gosch Toyota,CA
2024-08-08,2024,3.0 Premium RWD,Renaissance Red 2.0,58550,61454,0,58550,Factory to port,False,DealerHold,WZ1DB0G01RW066554,Le Mieux & Son Toyota,WI
Unknown,2024,45th Anniversary Edition RWD,Mikan Blast,65275,67069,0,65275,At dealer,False,,WZ1DB0G02RW063839,Modern Toyota of Boone,NC
2024-01-08,2024,45th Anniversary Edition RWD,Mikan Blast,64375,66834,0,64375,At dealer,False,DealerHold,WZ1DB0G02RW063873,John Weiss' Toyota of South County,MO
2024-05-01,2024,45th Anniversary Edition RWD,Mikan Blast,64375,66460,0,64375,Port to dealer,True,DealerHold,WZ1DB0G02RW064599,Future Toyota of Yuba City,CA
2024-03-28,2024,45th Anniversary Edition RWD,Absolute Zero,64375,66994,0,64375,At dealer,False,Available,WZ1DB0G02RW064862,Malloy Toyota,VA
2024-03-28,2024,3.0 Premium RWD,Absolute Zero,58550,61765,0,58550,At dealer,True,DealerHold,WZ1DB0G02RW064943,Toyota West,OH
2024-06-03,2024,45th Anniversary Edition RWD,Absolute Zero,65275,66370,0,65275,Port to dealer,False,DealerHold,WZ1DB0G02RW064974,Toyota of Gallatin,TN
2024-04-03,2024,3.0 Premium RWD,Renaissance Red 2.0,58550,61835,0,58550,Port to dealer,True,DealerHold,WZ1DB0G02RW065025,Oxmoor Toyota,KY
2024-03-22T00:00:00.000Z,2024,3.0 Premium RWD,Renaissance Red 2.0,58550,62704,1495,60045,At dealer,False,Available,WZ1DB0G02RW065106,Cavender Toyota,TX
2024-05-11,2024,3.0 Premium RWD,Absolute Zero,58550,61115,0,58550,Port to dealer,False,DealerHold,WZ1DB0G02RW065204,Pauly Toyota,IL
2024-05-05,2024,3.0 Premium RWD,Absolute Zero,58550,62374,0,58550,Port to dealer,False,DealerHold,WZ1DB0G02RW065249,Corwin Toyota,ND
2024-06-04,2024,3.0 RWD,Stratosphere,55400,60319,0,55400,Port to dealer,True,DealerHold,WZ1DB0G02RW065297,Mark Toyota of Plover,WI
2024-04-01,2024,45th Anniversary Edition RWD,Mikan Blast,65275,67295,0,65275,Port to dealer,True,,WZ1DB0G02RW065316,Hartford Toyota,CT
2024-03-30,2024,3.0 Premium RWD,Absolute Zero,58550,62424,2995,61545,Port to dealer,True,DealerHold,WZ1DB0G02RW065364,Toyota Carlsbad,CA
2024-03-28,2024,45th Anniversary Edition RWD,Mikan Blast,65275,67360,0,65275,At dealer,False,DealerHold,WZ1DB0G02RW065395,Haley Toyota of Richmond,VA
2024-04-07,2024,45th Anniversary Edition RWD,Absolute Zero,65275,66460,0,65275,Port to dealer,False,DealerHold,WZ1DB0G02RW065400,Toyota of Hackensack,NJ
2024-03-29,2024,3.0 Premium RWD,Nocturnal,58550,61045,1978,60528,At dealer,False,Available,WZ1DB0G02RW065462,Chuck Hutton Toyota,TN
2024-04-02,2024,3.0 Premium RWD,Absolute Zero,58550,60950,0,58550,At dealer,False,DealerHold,WZ1DB0G02RW065543,Conicelli Toyota of Springfield,PA
2024-04-13,2024,45th Anniversary Edition RWD,Mikan Blast,65275,67295,0,65275,Factory to port,True,DealerHold,WZ1DB0G02RW065591,Keyes Toyota,CA
Unknown,2024,3.0 Premium RWD,Renaissance Red 2.0,58550,62704,0,58550,Factory to port,False,DealerHold,WZ1DB0G02RW065610,Toyota of Midland,TX
2024-05-07,2024,45th Anniversary Edition RWD,Mikan Blast,65275,67435,0,65275,Factory to port,False,DealerHold,WZ1DB0G02RW065624,Right Toyota,AZ
2024-03-29,2024,3.0 RWD,Absolute Zero,55400,57924,0,55400,At dealer,False,Available,WZ1DB0G02RW065638,Capitol Toyota,CA
2024-04-10T00:00:00.000Z,2024,3.0 Premium RWD,Renaissance Red 2.0,58550,62816,0,58550,Factory to port,False,DealerHold,WZ1DB0G02RW065641,Toyota of Fort Walton Beach,FL
2024-05-13,2024,3.0 Premium RWD,Renaissance Red 2.0,58550,61765,0,58550,Port to dealer,False,DealerHold,WZ1DB0G02RW065655,Lithia Toyota,OR
2024-04-25,2024,3.0 Premium RWD,Renaissance Red 2.0,58550,62449,0,58550,Factory to port,False,DealerHold,WZ1DB0G02RW065686,Haley Toyota,VA
2024-04-24,2024,3.0 Premium RWD,Nocturnal,58550,60840,0,58550,Factory to port,False,DealerHold,WZ1DB0G02RW065705,Hall Toyota Virginia Beach,VA
Unknown,2024,3.0 Premium RWD,Renaissance Red 2.0,58550,62704,0,58550,Factory to port,False,Available,WZ1DB0G02RW065722,Lithia Toyota of Odessa,TX
Unknown,2024,3.0 Premium RWD,Renaissance Red 2.0,58550,62704,4595,63145,Factory to port,True,DealerHold,WZ1DB0G02RW065753,Toyota of Pharr,TX
2024-05-20,2024,45th Anniversary Edition RWD,Mikan Blast,65275,67565,0,65275,Factory to port,True,,WZ1DB0G02RW065798,Star Toyota of Bayside,NY
2024-05-20,2024,3.0 Premium RWD,Nocturnal,58550,60840,0,58550,Factory to port,False,DealerHold,WZ1DB0G02RW065865,Gresham Toyota,OR
2024-07-01,2024,3.0 Premium RWD,Stratosphere,58550,63034,1899,60449,Factory to port,False,DealerHold,WZ1DB0G02RW065882,Wolfchase Toyota,TN
2024-05-20,2024,3.0 Premium RWD,Stratosphere,58550,62255,0,58550,Factory to port,False,DealerHold,WZ1DB0G02RW065915,Team Toyota of Glen Mills,PA
2024-06-29,2024,3.0 Premium RWD,Absolute Zero,58550,61830,0,58550,Factory to port,False,,WZ1DB0G02RW065963,Voss Toyota,OH
2024-05-20,2024,3.0 RWD,Nocturnal,55400,58054,2190,57590,Factory to port,False,,WZ1DB0G02RW065980,Sansone Toyota,NJ
2024-06-05,2024,45th Anniversary Edition RWD,Absolute Zero,65275,66370,5484,70759,Factory to port,False,DealerHold,WZ1DB0G02RW066031,Toyota of Renton,WA
2024-06-29,2024,3.0 RWD,Nocturnal,55400,59630,0,55400,Factory to port,True,DealerHold,WZ1DB0G02RW066045,O'Brien Toyota,IN
2024-07-28,2024,3.0 Premium RWD,Absolute Zero,58550,61015,0,58550,Factory to port,True,,WZ1DB0G02RW066093,Walser Bloomington Toyota,MN
2024-05-05,2024,3.0 RWD,Absolute Zero,55400,58019,3675,59075,Factory to port,True,DealerHold,WZ1DB0G02RW066191,Kearny Mesa Toyota,CA
2024-07-09,2024,3.0 Premium RWD,Nocturnal,58550,60840,0,58550,Factory to port,False,DealerHold,WZ1DB0G02RW066207,Nashville Toyota North,TN
2024-05-29,2024,3.0 RWD,Nocturnal,55400,60505,0,55400,Factory to port,True,DealerHold,WZ1DB0G02RW066241,Route 22 Toyota,NJ
2024-05-21,2024,3.0 Premium RWD,Renaissance Red 2.0,58550,61835,1793,60343,Factory to port,False,,WZ1DB0G02RW066305,DCH Toyota of Oxnard,CA
2024-05-22,2024,3.0 Premium RWD,Absolute Zero,58550,60840,0,58550,Factory to port,True,DealerHold,WZ1DB0G02RW066367,Performance Toyota Bountiful,UT
2024-06-10,2024,3.0 Premium RWD,Renaissance Red 2.0,58550,62269,0,58550,Factory to port,False,,WZ1DB0G02RW066370,Copeland Toyota,MA
2024-06-12,2024,45th Anniversary Edition RWD,Mikan Blast,65275,66435,0,65275,Factory to port,False,,WZ1DB0G02RW066448,McGee Toyota of Dudley,MA
2024-08-13,2024,3.0 Premium RWD,Renaissance Red 2.0,58550,61875,3498,62048,Factory to port,False,,WZ1DB0G02RW066501,Continental Toyota,IL
2024-06-12,2024,3.0 Premium RWD,Stratosphere,58550,62315,0,58550,Factory to port,False,,WZ1DB0G02RW066594,Right Toyota,AZ
2024-04-01,2024,45th Anniversary Edition RWD,Mikan Blast,64375,65470,0,64375,Port to dealer,True,DealerHold,WZ1DB0G03RW064773,Moss Bros. Toyota,CA
2024-04-16,2024,45th Anniversary Edition RWD,Mikan Blast,64375,66460,0,64375,Factory to port,True,DealerHold,WZ1DB0G03RW064840,North Bakersfield Toyota,CA
2024-05-25,2024,45th Anniversary Edition RWD,Mikan Blast,65275,67734,0,65275,Port to dealer,True,DealerHold,WZ1DB0G03RW064997,Germain Toyota of Columbus,OH
2024-03-31,2024,3.0 Premium RWD,Absolute Zero,58550,61830,0,58550,At dealer,True,DealerHold,WZ1DB0G03RW065065,Toyota of San Bernardino,CA
2024-03-22T00:00:00.000Z,2024,3.0 Premium RWD,Nocturnal,58550,62704,0,58550,Factory to port,False,DealerHold,WZ1DB0G03RW065146,Fred Haas Toyota World,TX
2024-04-14,2024,45th Anniversary Edition RWD,Mikan Blast,65275,67360,0,65275,Factory to port,True,DealerHold,WZ1DB0G03RW065163,Modesto Toyota,CA
2024-04-13,2024,3.0 Premium RWD,Absolute Zero,58550,61389,0,58550,Factory to port,False,DealerHold,WZ1DB0G03RW065194,Manhattan Beach Toyota,CA
2024-03-22T00:00:00.000Z,2024,3.0 Premium RWD,Nocturnal,58550,62704,0,58550,Factory to port,True,DealerHold,WZ1DB0G03RW065213,Don McGill Toyota of Katy,TX
2024-04-02,2024,3.0 Premium RWD,Absolute Zero,58550,60910,1443,59993,Port to dealer,True,,WZ1DB0G03RW065227,Toyota of Lancaster,CA
2024-04-10T00:00:00.000Z,2024,3.0 Premium RWD,Absolute Zero,58550,62629,0,58550,Factory to port,True,Available,WZ1DB0G03RW065230,Landers Toyota,AR
2024-04-05,2024,3.0 Premium RWD,Stratosphere,58550,61265,0,58550,Port to dealer,False,,WZ1DB0G03RW065258,Elk Grove Toyota,CA
2024-04-04,2024,3.0 RWD,Absolute Zero,55400,59760,0,55400,Port to dealer,False,,WZ1DB0G03RW065289,Stephen Wade Toyota,UT
2024-04-13,2024,3.0 Premium RWD,Absolute Zero,58550,61945,0,58550,Port to dealer,True,DealerHold,WZ1DB0G03RW065311,Culver City Toyota,CA
2024-04-08,2024,45th Anniversary Edition RWD,Absolute Zero,65275,67869,0,65275,Port to dealer,False,DealerHold,WZ1DB0G03RW065342,Balise Toyota of Warwick,RI
2024-04-23,2024,3.0 RWD,Stratosphere,55400,59950,0,55400,Port to dealer,True,DealerHold,WZ1DB0G03RW065454,Teton Toyota,ID
2024-04-03T00:00:00.000Z,2024,3.0 Premium RWD,Renaissance Red 2.0,58550,60423,0,58550,At dealer,False,DealerHold,WZ1DB0G03RW065518,DeLuca Toyota,FL
2024-05-08,2024,45th Anniversary Edition RWD,Mikan Blast,65275,67435,0,65275,Factory to port,False,DealerHold,WZ1DB0G03RW065521,Camelback Toyota,AZ
2024-04-13T00:00:00.000Z,2024,3.0 RWD,Renaissance Red 2.0,55400,61319,0,55400,Factory to port,False,Available,WZ1DB0G03RW065549,Toyota of Cedar Park,TX
2024-06-11,2024,3.0 RWD,Absolute Zero,55400,60884,0,55400,Port to dealer,False,DealerHold,WZ1DB0G03RW065552,Toyota of Lincoln Park,IL
2024-04-10T00:00:00.000Z,2024,3.0 Premium RWD,Nocturnal,58550,62704,0,58550,Factory to port,False,DealerHold,WZ1DB0G03RW065583,Lone Star Toyota of Lewisville,TX
2024-04-09T00:00:00.000Z,2024,3.0 Premium RWD,Renaissance Red 2.0,58550,61539,0,58550,Factory to port,False,Available,WZ1DB0G03RW065745,Lakeland Toyota,FL
2024-05-20,2024,3.0 Premium RWD,Absolute Zero,58550,61085,0,58550,Factory to port,False,DealerHold,WZ1DB0G03RW065857,Koch 33 Toyota,PA
2024-05-22,2024,3.0 Premium RWD,Stratosphere,58550,62255,0,58550,Factory to port,False,Available,WZ1DB0G03RW065969,First Team Toyota,VA
2024-07-08,2024,3.0 Premium RWD,Renaissance Red 2.0,58550,60840,0,58550,Factory to port,True,DealerHold,WZ1DB0G03RW066121,Toyota West,OH
2024-05-05,2024,3.0 RWD,Nocturnal,55400,57630,0,55400,Factory to port,False,,WZ1DB0G03RW066166,Freeway Toyota of Hanford,CA
2024-05-29,2024,3.0 RWD,Nocturnal,55400,59825,0,55400,Factory to port,False,DealerHold,WZ1DB0G03RW066183,Sheehy Toyota of Laurel,MD
2024-05-30,2024,3.0 Premium RWD,Stratosphere,58550,61330,0,58550,Factory to port,True,,WZ1DB0G03RW066197,Smithtown Toyota,NY
2024-06-12,2024,3.0 Premium RWD,Stratosphere,58550,61265,0,58550,Factory to port,False,,WZ1DB0G03RW066460,Del Toyota,PA
2024-08-13,2024,3.0 Premium RWD,Absolute Zero,58550,62339,0,58550,Factory to port,False,DealerHold,WZ1DB0G03RW066474,White's Toyota of Lima,OH
2024-08-17,2024,3.0 Premium RWD,Renaissance Red 2.0,58550,61830,0,58550,Factory to port,False,DealerHold,WZ1DB0G03RW066541,Toyota of Louisville,KY
Unknown,2024,45th Anniversary Edition RWD,Mikan Blast,65275,67505,0,65275,Factory to port,True,DealerHold,WZ1DB0G03RW066572,Toyota of Vallejo,CA
2024-08-15,2024,3.0 Premium RWD,Absolute Zero,58550,61840,0,58550,Factory to port,False,Available,WZ1DB0G03RW066605,Lou Fusz Toyota,MO
2024-07-05,2024,3.0 Premium RWD,Nocturnal,58550,60840,0,58550,Factory to port,False,DealerHold,WZ1DB0G03RW066622,Eddy's Toyota of Wichita,KS
2024-06-16,2024,3.0 Premium RWD,Nocturnal,58550,60905,0,58550,Factory to port,True,,WZ1DB0G03RW13AA45,Smithtown Toyota,NY
2023-11-13,2024,45th Anniversary Edition RWD,Mikan Blast,64375,65974,0,64375,At dealer,False,,WZ1DB0G04RW063163,Toyota Universe,NJ
2024-05-02,2024,45th Anniversary Edition RWD,Mikan Blast,64375,66605,995,65370,Port to dealer,False,,WZ1DB0G04RW064474,Hanlees Fairfield Toyota,CA
2024-04-29,2024,45th Anniversary Edition RWD,Absolute Zero,64375,66144,995,65370,Port to dealer,True,DealerHold,WZ1DB0G04RW064555,Toyota of Berkeley,CA
2024-03-19,2024,45th Anniversary Edition RWD,Mikan Blast,64375,66139,0,64375,At dealer,True,,WZ1DB0G04RW064569,Toyota of Boardman,OH
2024-03-31,2024,45th Anniversary Edition RWD,Absolute Zero,64375,65470,0,64375,Port to dealer,False,,WZ1DB0G04RW064653,Toyota of Riverside,CA
2024-04-02,2024,3.0 Premium RWD,Absolute Zero,58550,60840,0,58550,Port to dealer,False,DealerHold,WZ1DB0G04RW064913,Camelback Toyota,AZ
2024-04-03T00:00:00.000Z,2024,3.0 Premium RWD,Nocturnal,58550,60622,0,58550,At dealer,False,Available,WZ1DB0G04RW064927,Franklin Toyota,GA
2024-04-21,2024,45th Anniversary Edition RWD,Absolute Zero,65275,67360,4080,69355,Factory to port,True,,WZ1DB0G04RW065057,Toyota of Redlands,CA
2024-04-02,2024,45th Anniversary Edition RWD,Mikan Blast,65275,67295,0,65275,Port to dealer,False,DealerHold,WZ1DB0G04RW065138,Berglund Toyota,VA
2024-04-04,2024,45th Anniversary Edition RWD,Mikan Blast,65275,67460,0,65275,Port to dealer,False,DealerHold,WZ1DB0G04RW065169,Toyota of Massapequa,NY
Unknown,2024,45th Anniversary Edition RWD,Mikan Blast,65275,67360,5000,70275,Factory to port,True,DealerHold,WZ1DB0G04RW065172,AutoNation Toyota Spokane Valley,WA
2024-05-05,2024,45th Anniversary Edition RWD,Mikan Blast,65275,67365,0,65275,Port to dealer,False,DealerHold,WZ1DB0G04RW065205,Toyota of Ashland,KY
2024-03-23,2024,3.0 Premium RWD,Absolute Zero,58550,61835,0,58550,At dealer,True,DealerHold,WZ1DB0G04RW065267,Team Toyota,PA
2024-03-30,2024,3.0 Premium RWD,Nocturnal,58550,60905,0,58550,At dealer,False,,WZ1DB0G04RW065284,Jimmy Vasser Toyota,CA
2024-04-30,2024,3.0 Premium RWD,Absolute Zero,58550,62379,0,58550,Factory to port,True,DealerHold,WZ1DB0G04RW065365,Future Toyota of Yuba City,CA
2024-04-03T00:00:00.000Z,2024,3.0 RWD,Absolute Zero,55400,60233,0,55400,Port to dealer,False,Available,WZ1DB0G04RW065415,Palmer's Airport Toyota,AL
2024-05-28,2024,3.0 Premium RWD,Nocturnal,58550,60840,0,58550,Port to dealer,False,DealerHold,WZ1DB0G04RW065432,Jay Wolfe Toyota of West County,MO
2024-03-21,2024,3.0 Premium RWD,Absolute Zero,58550,61765,0,58550,At dealer,False,DealerHold,WZ1DB0G04RW065446,Del Toyota,PA
2024-03-21,2024,3.0 Premium RWD,Nocturnal,58550,61900,0,58550,At dealer,False,DealerHold,WZ1DB0G04RW065463,Prestige Toyota of Ramsey,NJ
2024-04-03,2024,3.0 Premium RWD,Renaissance Red 2.0,58550,61020,0,58550,Port to dealer,False,,WZ1DB0G04RW065513,Brent Brown Toyota,UT
2024-06-11,2024,45th Anniversary Edition RWD,Mikan Blast,65275,67370,0,65275,Port to dealer,False,DealerHold,WZ1DB0G04RW065558,Toyota of Gallatin,TN
