ETA,Year,Model,Color,Base MSRP,TSRP MSRP,Markup,Dealer Price,Shipping Status,Pre-Sold,Hold Status,VIN,Dealer,Dealer State
Unknown,2024,Tacoma TRD Sport 4WD,WIND CHILL PEARL*,46300,52550,0,46300,Factory to port,False,Available,3TYLC5LN0RT22B982,Jim Bagan Toyota,CA
Unknown,2024,Tacoma TRD Sport 4WD,BRONZE OXIDE,46300,59513,0,46300,Factory to port,False,DealerHold,3TYLC5LN0RT22C064,Sunrise Toyota,NY
2024-07-26,2024,Tacoma TRD Pro 4x4,Black,63900,66030,0,63900,Factory to port,False,DealerHold,3TYLC5LN0RT22C176,Joseph Toyota of Cincinnati,OH
Unknown,2024,Tacoma TRD Off-Road 4WD,UNDERGROUND,46600,57824,0,46600,Factory to port,False,DealerHold,3TYLC5LN0RT23B105,Hometown Toyota,OR
Unknown,2024,Tacoma TRD Pro 4x4,UNDERGROUND W/ BLACK ROOF*,63900,69203,1595,65495,Factory to port,True,,3TYLC5LN0RT24A144,Findlay Toyota,NV
2024-07-29,2024,Tacoma TRD Sport 4WD,BLACK,46300,55423,0,46300,Factory to port,False,Available,3TYLC5LN0RT24A998,Ken Ganley Toyota Akron,OH
Unknown,2024,Tacoma TRD Pro 4x4,ICE CAP W/ BLACK ROOF*,63900,65395,2990,66890,Factory to port,True,,3TYLC5LN0RT24B424,Toyota Marin,CA
Unknown,2024,Tacoma TRD Sport 4WD,SUPERSONIC RED*,46300,57609,0,46300,Factory to port,True,Available,3TYLC5LN0RT25A561,Lia Toyota,MA
2024-08-09,2024,Tacoma TRD Sport 4WD,CELESTIAL SILVER METALLIC,46300,52340,0,46300,Factory to port,False,,3TYLC5LN0RT25A589,Fox Toyota,TN
Unknown,2024,Tacoma TRD Pro 4x4,Black,63900,66030,0,63900,Factory to port,False,DealerHold,3TYLC5LN0RT25A835,AutoNation Toyota Leesburg,VA
Unknown,2024,Tacoma TRD Pro 4x4,ICE CAP W/ BLACK ROOF*,63900,68178,0,63900,Factory to port,False,,3TYLC5LN0RT25B113,Hoffman Toyota,CT
Unknown,2024,Tacoma TRD Sport 4WD,CELESTIAL SILVER METALLIC,46300,60238,0,46300,Factory to port,False,,3TYLC5LN0RT26A040,Island Toyota,NY
2024-08-19,2024,Tacoma TRD Pro 4x4,Black,63900,72917,1978,65878,Factory to port,False,,3TYLC5LN0RT26A457,Chuck Hutton Toyota,TN
