ETA,Year,Model,Color,Base MSRP,TSRP MSRP,Markup,Dealer Price,Shipping Status,Pre-Sold,Hold Status,VIN,Dealer,Dealer State
2024-07-28,2024,Limited AWD,Midnight Black Metallic,51410,55847,0,51410,Factory to port,False,DealerHold,5TDACAB5XRS26G652,Team Toyota of Glen Mills,PA
2024-07-24,2024,Limited AWD,Ruby Flare Pearl,51410,57531,0,51410,Factory to port,True,,5TDACAB5XRS26G781,Malloy Toyota,VA
2024-07-22T00:00:00.000Z,2024,Limited AWD,Wind Chill Pearl,51410,55180,0,51410,Factory to port,False,Available,5TDACAB5XRS26G814,Toyota of Clermont,FL
2024-07-30,2024,Limited AWD,Coastal Cream,51410,55761,0,51410,Factory to port,True,DealerHold,5TDACAB5XRS26G845,Steet Toyota,NY
2024-07-27,2024,Limited AWD,Storm Cloud,51410,57625,0,51410,Factory to port,True,Available,5TDACAB5XRS26G893,Haley Toyota of Richmond,VA
2024-07-29,2024,Limited AWD,Storm Cloud,51410,55847,0,51410,Factory to port,False,DealerHold,5TDACAB5XRS27C628,Harr Toyota,MA
2024-07-27T00:00:00.000Z,2024,Limited AWD,Celestial Silver Metallic,51410,58319,0,51410,Factory to port,False,Available,5TDACAB5XRS27C760,Southern 441 Toyota,FL
2024-07-31,2024,Limited AWD,Midnight Black Metallic,51410,55907,1094,52504,Factory to port,False,DealerHold,5TDACAB5XRS27C838,Prestige Toyota of Ramsey,NJ
2024-07-24,2024,Limited AWD,Wind Chill Pearl,51410,58452,0,51410,Factory to port,False,DealerHold,5TDACAB5XRS27C970,Don Wood Toyota,OH
2024-08-01,2024,XLE AWD,Celestial Silver Metallic,46620,50037,0,46620,Factory to port,False,DealerHold,5TDACAB5XRS27D116,Toyota of Smithfield,RI
2024-07-24T00:00:00.000Z,2024,Limited AWD,Midnight Black Metallic,51410,57171,0,51410,Factory to port,False,Available,5TDACAB5XRS27D245,AutoNation Toyota Winter Park,FL
2024-07-30,2024,XLE AWD,Coastal Cream,46620,50336,2494,49114,Factory to port,False,,5TDACAB5XRS27D259,Envision Toyota of West Covina,CA
2024-07-20,2024,Limited AWD,Celestial Silver Metallic,51410,55443,1990,53400,Factory to port,False,,5TDACAB5XRS27D374,East Madison Toyota,WI
2024-08-05,2024,XLE AWD,Wind Chill Pearl,46620,49803,1595,48215,Factory to port,False,,5TDACAB5XRS27D553,Findlay Toyota,NV
2024-08-01,2024,Limited AWD,Wind Chill Pearl,51410,56476,1398,52808,Factory to port,False,DealerHold,5TDACAB5XRS27D648,AutoNation Toyota Tempe,AZ
2024-07-20,2024,Limited AWD,Wind Chill Pearl,51410,57103,0,51410,Factory to port,False,DealerHold,5TDACAB5XRS27D780,Buckeye Toyota,OH
2024-07-31,2024,Limited AWD,Storm Cloud,51410,58622,0,51410,Factory to port,False,DealerHold,5TDACAB5XRS27D858,Santa Margarita Toyota,CA
2024-08-05,2024,Limited AWD,Midnight Black Metallic,51410,55667,0,51410,Factory to port,False,Available,5TDACAB5XRS27D908,AutoNation Toyota Leesburg,VA
2024-08-05,2024,XLE AWD,Wind Chill Pearl,46620,48937,1398,48018,Factory to port,False,DealerHold,5TDACAB5XRS27D990,AutoNation Toyota Tempe,AZ
2024-08-02,2024,XLE AWD,Celestial Silver Metallic,46620,49257,1295,47915,Factory to port,False,DealerHold,5TDACAB5XRS27E234,Auburn Toyota,CA
2024-07-30T00:00:00.000Z,2024,XLE AWD,Celestial Silver Metallic,46620,51327,0,46620,Factory to port,False,Available,5TDACAB5XRS28E469,Toyota of Greenville,SC
2024-07-29T00:00:00.000Z,2024,Limited AWD,Celestial Silver Metallic,51410,58369,0,51410,Factory to port,False,DealerHold,5TDACAB5XRS28E486,Butler Toyota,GA
2024-07-25,2024,Limited AWD,Storm Cloud,51410,57431,0,51410,Factory to port,False,,5TDACAB5XRS28E505,Danville Toyota,VA
2024-08-03,2024,Limited AWD,Celestial Silver Metallic,51410,55113,0,51410,Factory to port,True,DealerHold,5TDACAB5XRS28E536,Carlson Toyota,MN
2024-08-10T00:00:00.000Z,2024,Limited AWD,Wind Chill Pearl,51410,56325,0,51410,Factory to port,False,Available,5TDACAB5XRS28E827,Bill Penney Toyota,AL
2024-08-11,2024,XLE AWD,Midnight Black Metallic,46620,49733,0,46620,Factory to port,False,,5TDACAB5XRS28E844,Concord Toyota,CA
2024-08-05,2024,XLE AWD,Blueprint,46620,48737,0,46620,Factory to port,False,,5TDACAB5XRS28E908,South Bay Toyota,CA
2024-08-01,2024,XLE AWD,Celestial Silver Metallic,46620,49491,3624,50244,Factory to port,False,,5TDACAB5XRS28E942,Claremont Toyota,CA
2024-08-03,2024,Limited AWD,Storm Cloud,51410,59776,0,51410,Factory to port,False,DealerHold,5TDACAB5XRS28F024,Toyota of Erie,PA
2024-08-05,2024,XLE AWD,Wind Chill Pearl,46620,48798,0,46620,Factory to port,False,,5TDACAB5XRS28F119,Hillside Toyota,NY
2024-08-07T00:00:00.000Z,2024,Limited AWD,Midnight Black Metallic,51410,61187,0,51410,Factory to port,False,Available,5TDACAB5XRS28F122,Valdosta Toyota,GA
2024-08-14,2024,Limited AWD,Coastal Cream,51410,55442,899,52309,Factory to port,True,,5TDACAB5XRS28F217,Billion Toyota,SD
2024-08-01,2024,Limited AWD,Coastal Cream,51410,56862,0,51410,Factory to port,False,,5TDACAB5XRS28F279,Ferris Toyota,OH
2024-08-14,2024,XLE AWD,Celestial Silver Metallic,46620,48872,0,46620,Factory to port,False,,5TDACAB5XRS28F282,Sunrise Toyota North,NY
2024-08-15,2024,XLE AWD,Wind Chill Pearl,46620,49628,1595,48215,Factory to port,False,,5TDACAB5XRS28F329,Findlay Toyota,NV
2024-08-15,2024,Limited AWD,Storm Cloud,51410,55688,0,51410,Factory to port,False,DealerHold,5TDACAB5XRS28F489,Capitol Toyota of Salem,OR
2024-08-09,2024,Limited AWD,Ruby Flare Pearl,51410,58706,0,51410,Factory to port,False,,5TDACAB5XRS28F492,Lithia Toyota of Klamath Falls,OR
2024-07-31T00:00:00.000Z,2024,Limited AWD,Midnight Black Metallic,51410,58598,0,51410,Factory to port,False,Available,5TDACAB5XRS28F542,Fred Anderson Toyota of Sanford,NC
2024-08-11,2024,XLE AWD,Coastal Cream,46620,50068,395,47015,Factory to port,False,,5TDACAB5XRS28F864,Toyota 101,CA
2024-07-30T00:00:00.000Z,2024,XLE AWD,Celestial Silver Metallic,46620,51327,0,46620,Factory to port,False,Available,5TDACAB5XRS28F895,Toyota of Greenville,SC
2024-08-12,2024,XLE AWD,Celestial Silver Metallic,46620,48443,0,46620,Factory to port,False,DealerHold,5TDACAB5XRS28F928,A-1 Toyota,CT
2024-08-17,2024,Limited AWD,Celestial Silver Metallic,51410,56367,0,51410,Factory to port,False,DealerHold,5TDACAB5XRS28F945,West Herr Toyota of Canandaigua,NY
2024-08-12,2024,XLE AWD,Wind Chill Pearl,46620,48798,0,46620,Factory to port,False,Available,5TDACAB5XRS28G058,Dayton Toyota,NJ
2024-08-10,2024,XLE AWD,Storm Cloud,46620,48703,0,46620,Factory to port,False,,5TDACAB5XRS28G089,Lia Toyota of Colonie,NY
2024-08-02,2024,XLE AWD,Wind Chill Pearl,46620,50997,0,46620,Factory to port,False,DealerHold,5TDACAB5XRS28G139,Golling Toyota of Warren,MI
2024-08-12,2024,XLE AWD,Ruby Flare Pearl,46620,49916,3624,50244,Factory to port,False,,5TDACAB5XRS30E297,Claremont Toyota,CA
2024-08-15,2024,Limited AWD,Celestial Silver Metallic,51410,56676,0,51410,Factory to port,False,,5TDACAB5XRS30E722,Toyota Chula Vista,CA
2024-08-23,2024,XLE AWD,Wind Chill Pearl,46620,50886,5783,52403,Factory to port,False,,5TDACAB5XRS30F577,Toyota of Renton,WA
2024-08-18,2024,XLE AWD,Storm Cloud,46620,49656,4992,51612,Factory to port,False,,5TDACAB5XRS30G163,AutoNation Toyota Irvine,CA
2024-08-18,2024,XLE AWD,Storm Cloud,46620,49491,3624,50244,Factory to port,True,DealerHold,5TDACAB5XRS30G373,Claremont Toyota,CA
2024-08-19,2024,XLE AWD,Midnight Black Metallic,46620,50042,1995,48615,Factory to port,False,DealerHold,5TDACAB5XRS30G583,Toyota Carlsbad,CA
2024-08-26,2024,XLE AWD,Storm Cloud,46620,49458,1798,48418,Factory to port,False,,5TDACAB5XRS31F042,Toyota of Portland on Broadway,OR
2024-09-03,2024,Limited AWD,Coastal Cream,51410,57637,399,51809,Factory to port,False,,5TDACAB5XRS31G675,Toyota of Tacoma,WA
2024-09-03,2024,Limited AWD,Midnight Black Metallic,51410,56691,0,51410,Factory to port,False,,5TDACAB5XRS31H129,Doxon Toyota,WA
2024-06-06,2024,MAX Limited AWD,Midnight Black Metallic,54390,59946,0,54390,At dealer,True,DealerHold,5TDADAB50RS009539,Shepard Toyota,ME
Unknown,2024,MAX Platinum AWD,Celestial Silver Metallic,58475,61313,0,58475,At dealer,False,DealerHold,5TDADAB50RS009668,Thompson Toyota,PA
Unknown,2024,MAX Platinum AWD,Celestial Silver Metallic,58475,63707,0,58475,Port to dealer,False,DealerHold,5TDADAB50RS009704,Chuck Patterson Toyota Dodge,CA
2024-06-15,2024,MAX Platinum AWD,Storm Cloud,58475,63623,0,58475,Port to dealer,True,DealerHold,5TDADAB50RS009816,Rogers Toyota of Hermiston,OR
2024-06-12,2024,MAX Platinum AWD,Ruby Flare Pearl,58475,64192,0,58475,At dealer,False,DealerHold,5TDADAB50RS009847,Bighorn Toyota,CO
Unknown,2024,MAX Platinum AWD,Wind Chill Pearl,58475,62708,0,58475,Port to dealer,False,DealerHold,5TDADAB50RS009850,Titus-Will Toyota,WA
Unknown,2024,MAX Platinum AWD,Wind Chill Pearl,58475,61992,0,58475,Port to dealer,True,DealerHold,5TDADAB50RS009881,Warrenton Toyota,VA
Unknown,2024,MAX Platinum AWD,Coastal Cream,58475,60967,0,58475,Port to dealer,False,DealerHold,5TDADAB50RS009895,Camelback Toyota,AZ
Unknown,2024,MAX Limited AWD,Wind Chill Pearl,54390,60573,1390,55780,Port to dealer,False,Available,5TDADAB50RS009959,Toyota of Redlands,CA
Unknown,2024,MAX Limited AWD,Wind Chill Pearl,54390,58518,0,54390,Port to dealer,False,DealerHold,5TDADAB50RS009976,South Coast Toyota,CA
Unknown,2024,MAX Platinum AWD,Storm Cloud,58475,62993,0,58475,Factory to port,True,Available,5TDADAB50RS010013,Kirk Toyota,MS
Unknown,2024,MAX Platinum AWD,Wind Chill Pearl,58475,63356,0,58475,Port to dealer,True,Available,5TDADAB50RS010075,Performance Motors Toyota,PA
Unknown,2024,MAX Platinum AWD,Storm Cloud,58475,63124,999,59474,Factory to port,False,DealerHold,5TDADAB50RS010108,Robbins Toyota,TX
2024-06-28,2024,MAX Platinum AWD,Wind Chill Pearl,58475,60978,995,59470,Factory to port,True,,5TDADAB50RS23D401,Toyota Town,CA
2024-07-02,2024,MAX Limited AWD,Celestial Silver Metallic,54390,57023,0,54390,Factory to port,False,DealerHold,5TDADAB50RS23D690,Bighorn Toyota,CO
2024-07-06T00:00:00.000Z,2024,MAX Platinum AWD,Celestial Silver Metallic,58475,63206,0,58475,Factory to port,False,DealerHold,5TDADAB50RS23D981,Valdosta Toyota,GA
2024-07-02T00:00:00.000Z,2024,MAX Platinum AWD,Storm Cloud,58475,61188,0,58475,Factory to port,False,DealerHold,5TDADAB50RS24E303,Lipton Toyota,FL
2024-07-03T00:00:00.000Z,2024,MAX Platinum AWD,Midnight Black Metallic,58475,62737,0,58475,Factory to port,False,DealerHold,5TDADAB50RS24E558,Lipton Toyota,FL
2024-07-09,2024,MAX Limited AWD,Blueprint,54390,58523,0,54390,Factory to port,False,DealerHold,5TDADAB50RS24F337,City Toyota,CA
2024-07-08,2024,MAX Platinum AWD,Wind Chill Pearl,58475,61518,0,58475,Factory to port,True,DealerHold,5TDADAB50RS24F709,Toyota of Puyallup,WA
2024-06-25,2024,MAX Platinum AWD,Blueprint,58475,60637,0,58475,Factory to port,False,DealerHold,5TDADAB50RS24F726,Toyota of Muskegon,MI
2024-07-06,2024,MAX Limited AWD,Storm Cloud,54390,58082,0,54390,Factory to port,True,,5TDADAB50RS24G469,Hartford Toyota,CT
2024-07-05T00:00:00.000Z,2024,MAX Platinum AWD,Coastal Cream,58475,62993,0,58475,Factory to port,True,DealerHold,5TDADAB50RS25E281,Toyota of Rockwall,TX
2024-08-01,2024,MAX Platinum AWD,Wind Chill Pearl,58475,62742,0,58475,Factory to port,True,DealerHold,5TDADAB50RS26E342,Warrenton Toyota,VA
2024-07-28,2024,MAX Platinum AWD,Celestial Silver Metallic,58475,61157,0,58475,Factory to port,True,DealerHold,5TDADAB50RS26F085,Warrenton Toyota,VA
2024-07-16T00:00:00.000Z,2024,MAX Platinum AWD,Wind Chill Pearl,58475,62932,0,58475,Factory to port,False,Available,5TDADAB50RS26F488,Tuscaloosa Toyota,AL
2024-07-25,2024,MAX Platinum AWD,Midnight Black Metallic,58475,60702,1744,60219,Factory to port,False,Available,5TDADAB50RS26F930,Simi Valley Toyota,CA
2024-07-21T00:00:00.000Z,2024,MAX Platinum AWD,Wind Chill Pearl,58475,65996,0,58475,Factory to port,False,Available,5TDADAB50RS26F989,Toyota of Easley,SC
2024-07-18,2024,MAX Platinum AWD,Midnight Black Metallic,58475,63387,0,58475,Factory to port,True,,5TDADAB50RS26G818,Watermark Toyota,KY
2024-08-04,2024,MAX Platinum AWD,Wind Chill Pearl,58475,60808,0,58475,Factory to port,False,,5TDADAB50RS27D381,Toyota of Runnemede,NJ
2024-08-01,2024,MAX Platinum AWD,Ruby Flare Pearl,58475,64538,0,58475,Factory to port,False,Available,5TDADAB50RS28E607,Toyota of Vallejo,CA
2024-08-05,2024,MAX Platinum AWD,Wind Chill Pearl,58475,60653,0,58475,Factory to port,True,,5TDADAB50RS28F739,San Francisco Toyota,CA
2024-08-03,2024,MAX Platinum AWD,Midnight Black Metallic,58475,62266,0,58475,Factory to port,False,DealerHold,5TDADAB50RS28F806,Pauly Toyota,IL
2024-04-02,2024,MAX Limited AWD,Storm Cloud,54390,59339,0,54390,At dealer,False,DealerHold,5TDADAB51RS008187,New Rochelle Toyota,NY
2024-06-05,2024,MAX Platinum AWD,Wind Chill Pearl,58475,62882,0,58475,At dealer,False,DealerHold,5TDADAB51RS008948,Westbrook Toyota,CT
Unknown,2024,MAX Platinum AWD,Celestial Silver Metallic,58475,62547,0,58475,Port to dealer,False,DealerHold,5TDADAB51RS009291,Toyota of Downtown LA,CA
Unknown,2024,MAX Limited AWD,Storm Cloud,54390,58933,0,54390,Port to dealer,True,,5TDADAB51RS009355,South Bay Toyota,CA
2024-06-06,2024,MAX Platinum AWD,Blueprint,58475,60403,1595,60070,At dealer,False,,5TDADAB51RS009730,Findlay Toyota,NV
Unknown,2024,MAX Platinum AWD,Celestial Silver Metallic,58475,63107,0,58475,Port to dealer,True,Available,5TDADAB51RS009842,Toyota of Vallejo,CA
Unknown,2024,MAX Platinum AWD,Wind Chill Pearl,58475,63549,6895,65370,Factory to port,True,DealerHold,5TDADAB51RS009890,Don McGill Toyota,TX
Unknown,2024,MAX Limited AWD,Wind Chill Pearl,54390,58518,0,54390,Port to dealer,False,DealerHold,5TDADAB51RS009906,Toyota Walnut Creek,CA
Unknown,2024,MAX Platinum AWD,Wind Chill Pearl,58475,64446,0,58475,Port to dealer,True,DealerHold,5TDADAB51RS009923,Bud Clary Toyota of Yakima,WA
Unknown,2024,MAX Platinum AWD,Ruby Flare Pearl,58475,62930,0,58475,Port to dealer,True,DealerHold,5TDADAB51RS009954,Classic Toyota,OH
Unknown,2024,MAX Platinum AWD,Blueprint,58475,60228,0,58475,Port to dealer,True,DealerHold,5TDADAB51RS009968,Toyota of Watertown,MA
2024-08-07T00:00:00.000Z,2024,MAX Platinum AWD,Wind Chill Pearl,58475,62811,0,58475,Factory to port,False,DealerHold,5TDADAB51RS009971,Toyota of Goldsboro,NC
Unknown,2024,MAX Platinum AWD,Wind Chill Pearl,58475,63011,0,58475,Port to dealer,True,DealerHold,5TDADAB51RS010019,Folsom Lake Toyota,CA
Unknown,2024,MAX Platinum AWD,Celestial Silver Metallic,58475,62993,1995,60470,Factory to port,True,DealerHold,5TDADAB51RS010036,Toyota of Midland,TX
Unknown,2024,MAX Platinum AWD,Wind Chill Pearl,58475,63147,0,58475,Port to dealer,False,DealerHold,5TDADAB51RS010070,Motorworld Toyota,PA
Unknown,2024,MAX Platinum AWD,Wind Chill Pearl,58475,60653,0,58475,Port to dealer,False,DealerHold,5TDADAB51RS010084,Peterson Toyota,ID
Unknown,2024,MAX Platinum AWD,Wind Chill Pearl,58475,64048,0,58475,Port to dealer,False,DealerHold,5TDADAB51RS010103,City Toyota,CA
2024-06-21,2024,MAX Platinum AWD,Coastal Cream,58475,62457,0,58475,Factory to port,False,DealerHold,5TDADAB51RS23D729,Orland Toyota,IL
2024-07-03,2024,MAX Limited AWD,Midnight Black Metallic,54390,60342,0,54390,Factory to port,True,,5TDADAB51RS23D875,Rivera Toyota of Mt. Kisco,NY
2024-07-02,2024,MAX Limited AWD,Midnight Black Metallic,54390,58353,0,54390,Factory to port,True,Available,5TDADAB51RS23E024,Lia Toyota,MA
2024-06-29T00:00:00.000Z,2024,MAX Platinum AWD,Celestial Silver Metallic,58475,63206,0,58475,Factory to port,False,DealerHold,5TDADAB51RS23E122,Valdosta Toyota,GA
2024-07-02,2024,MAX Platinum AWD,Storm Cloud,58475,63211,0,58475,Factory to port,False,DealerHold,5TDADAB51RS24E259,Oakbrook Toyota in Westmont,IL
2024-07-08,2024,MAX Limited AWD,Celestial Silver Metallic,54390,57237,0,54390,Factory to port,False,,5TDADAB51RS24F461,"Hellman Toyota, Inc.",CO
2024-06-29,2024,MAX Platinum AWD,Coastal Cream,58475,61267,0,58475,Factory to port,False,Available,5TDADAB51RS24F766,Green Toyota,IL
2024-07-08,2024,MAX Limited AWD,Wind Chill Pearl,54390,59708,0,54390,Factory to port,False,,5TDADAB51RS24G528,Sunrise Toyota,NY
2024-07-19,2024,MAX Limited AWD,Celestial Silver Metallic,54390,60672,0,54390,Factory to port,False,DealerHold,5TDADAB51RS25E273,Lia Toyota of Rockland,NY
2024-07-16,2024,MAX Platinum AWD,Storm Cloud,58475,61222,0,58475,Factory to port,False,DealerHold,5TDADAB51RS25E452,Mechanicsville Toyota,VA
2024-07-22,2024,MAX Limited AWD,Wind Chill Pearl,54390,58518,0,54390,Factory to port,False,DealerHold,5TDADAB51RS25E774,Doxon Toyota,WA
2024-07-12,2024,MAX Limited AWD,Wind Chill Pearl,54390,58518,995,55385,Factory to port,True,,5TDADAB51RS25E922,Toyota Town,CA
2024-07-28,2024,MAX Platinum AWD,Midnight Black Metallic,58475,62302,0,58475,Factory to port,True,DealerHold,5TDADAB51RS26E723,Findlay Toyota Flagstaff,AZ
2024-08-05,2024,MAX Limited AWD,Coastal Cream,54390,59652,0,54390,Factory to port,False,,5TDADAB51RS27D387,Anderson Toyota,AZ
2024-08-06,2024,MAX Platinum AWD,Celestial Silver Metallic,58475,64001,0,58475,Factory to port,False,DealerHold,5TDADAB51RS27D437,City Toyota,MT
2024-07-23,2024,MAX Limited AWD,Coastal Cream,54390,58638,0,54390,Factory to port,False,DealerHold,5TDADAB51RS28E616,Lou Fusz Toyota,MO
2024-08-03,2024,MAX Platinum AWD,Wind Chill Pearl,58475,62387,0,58475,Factory to port,False,Available,5TDADAB51RS28E843,Lia Toyota,MA
2024-08-04,2024,MAX Platinum AWD,Storm Cloud,58475,63082,0,58475,Factory to port,False,DealerHold,5TDADAB51RS30E766,Chicago Northside Toyota,IL
2024-09-03,2024,MAX Platinum AWD,Celestial Silver Metallic,58475,64097,0,58475,Factory to port,True,DealerHold,5TDADAB51RS31G335,Toyota of Puyallup,WA
2024-04-01,2024,MAX Limited AWD,Celestial Silver Metallic,54390,58093,0,54390,At dealer,False,DealerHold,5TDADAB52RS007937,Grappone Toyota,NH
2024-06-10,2024,MAX Limited AWD,Storm Cloud,54390,58093,0,54390,At dealer,False,,5TDADAB52RS009591,Downtown Toyota of Oakland,CA
2024-06-13,2024,MAX Platinum AWD,Wind Chill Pearl,58475,63527,0,58475,At dealer,False,DealerHold,5TDADAB52RS009784,Dan Porter Honda-Toyota,ND
Unknown,2024,MAX Platinum AWD,Celestial Silver Metallic,58475,61158,0,58475,Port to dealer,False,DealerHold,5TDADAB52RS009879,Marysville Toyota,WA
2024-06-09T00:00:00.000Z,2024,MAX Platinum AWD,Blueprint,58475,63124,0,58475,At dealer,True,Available,5TDADAB52RS009915,Family Toyota of Burleson,TX
Unknown,2024,MAX Platinum AWD,Storm Cloud,58475,61222,0,58475,Port to dealer,False,DealerHold,5TDADAB52RS009963,Big Two Toyota of Chandler,AZ
Unknown,2024,MAX Limited AWD,Midnight Black Metallic,54390,59842,0,54390,Port to dealer,True,Available,5TDADAB52RS009994,South Bay Toyota,CA
Unknown,2024,MAX Platinum AWD,Blueprint,58475,62327,0,58475,Port to dealer,False,DealerHold,5TDADAB52RS010028,Williams Toyota of Sayre,PA
2024-08-07T00:00:00.000Z,2024,MAX Platinum AWD,Storm Cloud,58475,62484,0,58475,Factory to port,False,DealerHold,5TDADAB52RS010031,Germain Toyota of Naples,FL
Unknown,2024,MAX Platinum AWD,Wind Chill Pearl,58475,61677,0,58475,Port to dealer,False,,5TDADAB52RS010045,Dublin Toyota,CA
Unknown,2024,MAX Platinum AWD,Storm Cloud,58475,60857,3624,62099,Port to dealer,True,,5TDADAB52RS010126,Claremont Toyota,CA
2024-06-30T00:00:00.000Z,2024,MAX Platinum AWD,Celestial Silver Metallic,58475,62085,0,58475,Factory to port,False,DealerHold,5TDADAB52RS23D576,Toyota of Deerfield Beach,FL
2024-07-03,2024,MAX Limited AWD,Ruby Flare Pearl,54390,58778,0,54390,Factory to port,False,,5TDADAB52RS23E341,Sunrise Toyota,NY
2024-07-01,2024,MAX Limited AWD,Coastal Cream,54390,61340,0,54390,Factory to port,False,,5TDADAB52RS24E349,Dublin Toyota,CA
2024-06-24,2024,MAX Platinum AWD,Storm Cloud,58475,61707,0,58475,Factory to port,False,Available,5TDADAB52RS24E514,Robinson Toyota,TN
2024-07-07,2024,MAX Platinum AWD,Wind Chill Pearl,58475,64408,3675,62150,Factory to port,True,DealerHold,5TDADAB52RS24F436,Kearny Mesa Toyota,CA
2024-07-03T00:00:00.000Z,2024,MAX Platinum AWD,Wind Chill Pearl,58475,63631,0,58475,Factory to port,False,Available,5TDADAB52RS24G733,Central Florida Toyota,FL
2024-07-13,2024,MAX Limited AWD,Midnight Black Metallic,54390,60037,0,54390,Factory to port,False,Available,5TDADAB52RS25E346,City Toyota,MT
2024-07-22,2024,MAX Platinum AWD,Storm Cloud,58475,60333,0,58475,Factory to port,False,DealerHold,5TDADAB52RS25E508,Hoselton Toyota,NY
2024-07-08T00:00:00.000Z,2024,MAX Platinum AWD,Wind Chill Pearl,58475,63549,0,58475,Factory to port,False,DealerHold,5TDADAB52RS25E928,Lone Star Toyota of Lewisville,TX
2024-07-10,2024,MAX Platinum AWD,Wind Chill Pearl,58475,60653,0,58475,Factory to port,True,,5TDADAB52RS25F481,Avondale Toyota,AZ
2024-07-25,2024,MAX Limited AWD,Wind Chill Pearl,54390,56568,0,54390,Factory to port,False,Available,5TDADAB52RS26F525,Future Toyota of Yuba City,CA
2024-07-30,2024,MAX Platinum AWD,Ruby Flare Pearl,58475,62567,0,58475,Factory to port,False,DealerHold,5TDADAB52RS26F654,Toyota of Smithfield,RI
2024-07-24,2024,MAX Limited AWD,Wind Chill Pearl,54390,56568,2990,57380,Factory to port,False,DealerHold,5TDADAB52RS26G223,Toyota Marin,CA
2024-07-20,2024,MAX Platinum AWD,Storm Cloud,58475,64617,1990,60465,Factory to port,False,,5TDADAB52RS27E158,Green's Toyota of Lexington,KY
2024-08-05,2024,MAX Platinum AWD,Celestial Silver Metallic,58475,61248,0,58475,Factory to port,True,DealerHold,5TDADAB52RS28E415,Toyota of Watertown,MA
2024-08-04,2024,MAX Limited AWD,Ruby Flare Pearl,54390,59018,1094,55484,Factory to port,False,DealerHold,5TDADAB52RS28E432,Prestige Toyota of Ramsey,NJ
2024-07-24,2024,MAX Platinum AWD,Celestial Silver Metallic,58475,63541,0,58475,Factory to port,False,DealerHold,5TDADAB52RS28E589,Chicago Northside Toyota,IL
2024-07-30T00:00:00.000Z,2024,MAX Platinum AWD,Midnight Black Metallic,58475,63634,0,58475,Factory to port,False,Available,5TDADAB52RS28E804,Scott Clark Toyota,NC
2024-08-18,2024,MAX Platinum AWD,Wind Chill Pearl,58475,63461,0,58475,Factory to port,True,Available,5TDADAB52RS28G195,Preston Toyota,PA
2023-12-07,2024,MAX Platinum AWD,Coastal Cream,58125,60797,0,58125,At dealer,False,Available,5TDADAB53RS004772,Legends Toyota,KS
2024-02-11T00:00:00.000Z,2024,MAX Limited AWD,Ruby Flare Pearl,54390,60246,0,54390,At dealer,False,Available,5TDADAB53RS006991,Bohn Toyota,LA
Unknown,2024,MAX Platinum AWD,Storm Cloud,58475,60228,0,58475,Port to dealer,False,DealerHold,5TDADAB53RS009857,Titus-Will Toyota,WA
2024-06-04,2024,MAX Platinum AWD,Midnight Black Metallic,58475,64820,0,58475,At dealer,False,DealerHold,5TDADAB53RS009888,Robinson Toyota,TN
Unknown,2024,MAX Platinum AWD,Midnight Black Metallic,58475,61828,0,58475,Port to dealer,True,DealerHold,5TDADAB53RS009891,Del Toyota,PA
Unknown,2024,MAX Limited AWD,Wind Chill Pearl,54390,61048,0,54390,Port to dealer,True,DealerHold,5TDADAB53RS009924,Toyota of Puyallup,WA
2024-06-22,2024,MAX Limited AWD,Wind Chill Pearl,54390,61557,0,54390,Port to dealer,False,,5TDADAB53RS009938,Perry Motors Toyota,CA
Unknown,2024,MAX Platinum AWD,Storm Cloud,58475,60708,0,58475,Port to dealer,False,DealerHold,5TDADAB53RS009969,Fallon Ford Toyota,NV
Unknown,2024,MAX Limited AWD,Wind Chill Pearl,54390,59964,1499,55889,Factory to port,False,DealerHold,5TDADAB53RS009972,Janzen Toyota,OK
Unknown,2024,MAX Platinum AWD,Blueprint,58475,61707,0,58475,Port to dealer,True,DealerHold,5TDADAB53RS010040,Maplewood Toyota,MN
Unknown,2024,MAX Platinum AWD,Storm Cloud,58475,63124,2379,60854,Factory to port,True,DealerHold,5TDADAB53RS010071,Gullo Toyota of Conroe,TX
2024-06-28,2024,MAX Platinum AWD,Midnight Black Metallic,58475,64477,3117,61592,Port to dealer,True,DealerHold,5TDADAB53RS010104,Norm Reeves Toyota San Diego,CA
Unknown,2024,MAX Limited AWD,Wind Chill Pearl,54390,58518,0,54390,Port to dealer,False,DealerHold,5TDADAB53RS010118,Durango Toyota,CO
2024-06-27,2024,MAX Platinum AWD,Celestial Silver Metallic,58475,61737,1390,59865,Factory to port,True,Available,5TDADAB53RS22D526,Toyota of Redlands,CA
2024-06-26,2024,MAX Platinum AWD,Storm Cloud,58475,60228,0,58475,Factory to port,True,,5TDADAB53RS22E417,Toyota of Muncie,IN
2024-06-20,2024,MAX Platinum AWD,Storm Cloud,58475,60333,0,58475,Factory to port,False,DealerHold,5TDADAB53RS22F275,Orland Toyota,IL
2024-06-28,2024,MAX Platinum AWD,Wind Chill Pearl,58475,61133,0,58475,Factory to port,True,DealerHold,5TDADAB53RS23D473,Toyota of Vallejo,CA
2024-07-03,2024,MAX Limited AWD,Midnight Black Metallic,54390,58312,0,54390,Factory to port,False,DealerHold,5TDADAB53RS23E428,Interstate Toyota,NY
2024-06-24T00:00:00.000Z,2024,MAX Platinum AWD,Celestial Silver Metallic,58475,62924,0,58475,Factory to port,True,DealerHold,5TDADAB53RS23E445,Red McCombs Toyota,TX
