ETA,Year,Model,Color,Base MSRP,TSRP MSRP,Markup,Dealer Price,Shipping Status,Pre-Sold,Hold Status,VIN,Dealer,Dealer State
2024-04-24,2024,Camry LE Hybrid FWD,Ice Cap,28855,31258,1390,30245,Port to dealer,True,,4T1C31AK4RU631622,Toyota of Redlands,CA
2024-04-13,2024,Camry LE Hybrid FWD,Celestial Silver Metallic,28855,30951,0,28855,Port to dealer,False,DealerHold,4T1C31AK4RU631734,Toyota of Smithfield,RI
2024-04-27,2024,Camry LE Hybrid FWD,Ice Cap,28855,30583,0,28855,Port to dealer,True,DealerHold,4T1C31AK4RU631751,Toyota Carlsbad,CA
2024-04-17,2024,Camry LE Hybrid FWD,Midnight Black Metallic,28855,31283,0,28855,Port to dealer,True,DealerHold,4T1C31AK4RU631846,Coggins Toyota of Bennington,VT
2024-04-30,2024,Camry LE Hybrid FWD,Celestial Silver Metallic,28855,30929,0,28855,Port to dealer,False,,4T1C31AK4RU631927,South Coast Toyota,CA
2024-04-11,2024,Camry LE Hybrid FWD,Predawn Gray Mica,28855,31714,0,28855,Port to dealer,False,DealerHold,4T1C31AK4RU631958,Napleton's Toyota of Urbana,IL
2024-05-02,2024,Camry LE Hybrid FWD,Ice Cap,28855,31303,0,28855,Port to dealer,False,DealerHold,4T1C31AK4RU632043,Toyota of North Hollywood,CA
2024-04-30,2024,Camry LE Hybrid FWD,Midnight Black Metallic,28855,31633,0,28855,Port to dealer,True,DealerHold,4T1C31AK4RU632091,Rudy Luther Toyota,MN
2024-04-30,2024,Camry LE Hybrid FWD,Ice Cap,28855,31079,0,28855,Port to dealer,False,DealerHold,4T1C31AK4RU632110,Hoselton Toyota,NY
2024-04-11,2024,Camry LE Hybrid FWD,Midnight Black Metallic,28855,31963,0,28855,Port to dealer,False,DealerHold,4T1C31AK4RU632138,Toyota of Lincolnwood,IL
2024-05-02,2024,Camry LE Hybrid FWD,Ice Cap,28855,31307,0,28855,Port to dealer,False,,4T1C31AK4RU632205,Toyota of Riverside,CA
2024-05-03,2024,Camry LE Hybrid FWD,Ice Cap,28855,31816,1398,30253,Port to dealer,False,,4T1C31AK4RU632267,AutoNation Toyota Irvine,CA
2024-05-03,2024,Camry LE Hybrid FWD,Predawn Gray Mica,28855,31152,0,28855,Port to dealer,False,Available,4T1C31AK4RU632270,Culver City Toyota,CA
2024-05-04,2024,Camry LE Hybrid FWD,Predawn Gray Mica,28855,31507,1295,30150,Port to dealer,True,DealerHold,4T1C31AK4RU632396,Toyota of El Cajon,CA
2024-04-29,2024,Camry LE Hybrid FWD,Midnight Black Metallic,28855,30929,0,28855,Port to dealer,False,,4T1C31AK4RU632429,Hillside Toyota,NY
