ETA,Year,Model,Color,Base MSRP,TSRP MSRP,Markup,Dealer Price,Shipping Status,Pre-Sold,Hold Status,VIN,Dealer,Dealer State
2024-04-17T00:00:00.000Z,2024,Limited 4x2,Smoked Mesquite,53905,59147,0,53905,At dealer,False,Available,5TFJA5AB4RX035479,Scott Will Toyota of Sumter,SC
2024-04-08T00:00:00.000Z,2024,Limited 4x2,Magnetic Gray Metallic,53905,62711,0,53905,At dealer,False,Available,5TFJA5AB4RX035756,Tejas Toyota,TX
2024-06-01T00:00:00.000Z,2024,Limited 4x2,Lunar Rock,53905,57979,0,53905,Factory to port,False,Available,5TFJA5AB4RX17H674,Tuscaloosa Toyota,AL
2024-06-15T00:00:00.000Z,2024,Limited 4x2,Midnight Black Metallic,53905,61317,0,53905,Factory to port,False,,5TFJA5AB4RX19A036,AutoNation Toyota Winter Park,FL
2023-12-10T00:00:00.000Z,2023,Limited 4x2,Army Green,52615,61695,0,52615,At dealer,False,DealerHold,5TFJA5AB5PX028232,Joe Myers Toyota,TX
2024-03-04T00:00:00.000Z,2024,Limited 4x2,Smoked Mesquite,53905,59767,0,53905,At dealer,False,Available,5TFJA5AB5RX033742,Earl Stewart Toyota of North Palm Beach,FL
2024-03-19T00:00:00.000Z,2024,Limited 4x2,Ice Cap,53905,62622,0,53905,At dealer,False,Available,5TFJA5AB5RX034342,Fred Haas Toyota Country,TX
2024-04-06T00:00:00.000Z,2024,Limited 4x2,Lunar Rock,53905,62923,0,53905,At dealer,False,Available,5TFJA5AB5RX034356,Butler Toyota,GA
2024-04-03T00:00:00.000Z,2024,Limited 4x2,Magnetic Gray Metallic,53905,62224,0,53905,At dealer,False,Available,5TFJA5AB5RX034549,Hendrick Toyota Wilmington,NC
2024-04-12T00:00:00.000Z,2024,Limited 4x2,Smoked Mesquite,53905,64161,0,53905,At dealer,False,Available,5TFJA5AB5RX035653,Hutchinson Toyota of Albany,GA
2024-04-15T00:00:00.000Z,2024,Limited 4x2,Midnight Black Metallic,53905,59734,895,54800,At dealer,False,Available,5TFJA5AB5RX035670,Jim Hudson Toyota,SC
2024-04-15T00:00:00.000Z,2024,Limited 4x2,Magnetic Gray Metallic,53905,60645,0,53905,At dealer,False,Available,5TFJA5AB5RX035751,Florence Toyota,SC
2024-04-16T00:00:00.000Z,2024,Limited 4x2,Midnight Black Metallic,53905,59734,0,53905,At dealer,False,Available,5TFJA5AB5RX035927,Hutchinson Toyota of Albany,GA
2024-04-24T00:00:00.000Z,2024,Limited 4x2,Celestial Silver Metallic,53905,60545,0,53905,At dealer,False,Available,5TFJA5AB5RX036091,Toyota of Deerfield Beach,FL
2024-06-09T00:00:00.000Z,2024,Limited 4x2,Midnight Black Metallic,53905,59407,0,53905,Factory to port,False,Available,5TFJA5AB5RX036379,Hendrick Toyota North Charleston,SC
2024-04-23T00:00:00.000Z,2024,Limited 4x2,Celestial Silver Metallic,53905,61162,0,53905,At dealer,False,Available,5TFJA5AB5RX036530,Hutchinson Toyota of Albany,GA
2024-05-13T00:00:00.000Z,2024,Limited 4x2,Magnetic Gray Metallic,53905,63054,0,53905,Factory to port,False,Available,5TFJA5AB5RX037287,Florence Toyota,SC
2024-06-03T00:00:00.000Z,2024,Limited 4x2,Lunar Rock,53905,57640,0,53905,Factory to port,False,Available,5TFJA5AB5RX17I283,Toyota of Clermont,FL
2024-06-15T00:00:00.000Z,2024,Limited 4x2,Magnetic Gray Metallic,53905,60545,0,53905,Factory to port,False,Available,5TFJA5AB5RX19A160,Bill Penney Toyota,AL
2024-02-27T00:00:00.000Z,2024,Limited 4x2,Celestial Silver Metallic,53905,63172,0,53905,At dealer,False,Available,5TFJA5AB6RX033720,Hendrick Toyota Concord,NC
2024-03-05T00:00:00.000Z,2024,Limited 4x2,Lunar Rock,53905,61133,0,53905,At dealer,False,Available,5TFJA5AB6RX033846,Serra Toyota of Decatur,AL
2024-03-16T00:00:00.000Z,2024,Limited 4x2,Celestial Silver Metallic,53905,62473,0,53905,At dealer,False,Available,5TFJA5AB6RX034091,Walker-Jones Toyota,GA
2024-03-28T00:00:00.000Z,2024,Limited 4x2,Smoked Mesquite,53905,60976,0,53905,At dealer,False,Available,5TFJA5AB6RX034284,LaGrange Toyota,GA
