ETA,Year,Model,Color,Base MSRP,TSRP MSRP,Markup,Dealer Price,Shipping Status,Pre-Sold,Hold Status,VIN,Dealer,Dealer State
2024-07-15T00:00:00.000Z,2024,Limited 4x2,Midnight Black Metallic,49940,54587,1495,51435,Factory to port,False,Available,JTEDU5JR3R5315158,Cavender Toyota,TX
2024-07-15T00:00:00.000Z,2024,Limited 4x2,Barcelona Red Metallic,49940,54587,0,49940,Factory to port,False,Available,JTEDU5JR3R5315175,North Park Toyota of San Antonio,TX
2024-02-17T00:00:00.000Z,2024,Limited 4x2,Wind Chill Pearl,49940,54588,1796,51736,At dealer,False,Available,JTEDU5JR4R5310406,Kim's Toyota,MS
2024-03-13T00:00:00.000Z,2024,Limited 4x2,Wind Chill Pearl,49940,51559,0,49940,At dealer,False,Available,JTEDU5JR4R5310972,AutoNation Toyota Winter Park,FL
2024-04-17T00:00:00.000Z,2024,Limited 4x2,Nautical Blue Metallic,49940,53236,2379,52319,At dealer,False,Available,JTEDU5JR4R5312219,Gullo Toyota of Conroe,TX
2024-04-27T00:00:00.000Z,2024,Limited 4x2,Wind Chill Pearl,49940,52984,0,49940,At dealer,False,Available,JTEDU5JR4R5312432,Germain Toyota of Naples,FL
2024-07-23T00:00:00.000Z,2024,Limited 4x2,Wind Chill Pearl,49940,53806,1495,51435,Factory to port,False,Available,JTEDU5JR4R5315041,Cavender Toyota,TX
2024-07-15T00:00:00.000Z,2024,Limited 4x2,Wind Chill Pearl,49940,54006,0,49940,Factory to port,False,Available,JTEDU5JR4R5315119,Robbins Toyota,TX
2024-05-07T00:00:00.000Z,2024,Limited 4x2,Wind Chill Pearl,49940,52824,0,49940,At dealer,False,Available,JTEDU5JR5R5312472,Phillips Toyota,FL
2024-07-08T00:00:00.000Z,2024,Limited 4x2,Midnight Black Metallic,49940,54676,0,49940,Factory to port,False,Available,JTEDU5JR5R5314979,Lithia Toyota of Odessa,TX
2024-07-23T00:00:00.000Z,2024,Limited 4x2,Classic Silver Metallic,49940,55271,0,49940,Factory to port,False,Available,JTEDU5JR5R5315033,Mac Haik Toyota,TX
2024-07-15T00:00:00.000Z,2024,Limited 4x2,Underground,49940,53381,1495,51435,Factory to port,False,Available,JTEDU5JR5R5315047,Cavender Toyota,TX
2024-07-15T00:00:00.000Z,2024,Limited 4x2,Wind Chill Pearl,49940,53802,0,49940,Factory to port,True,Available,JTEDU5JR5R5315095,Don McGill Toyota,TX
2024-07-15T00:00:00.000Z,2024,Limited 4x2,Underground,49940,54318,1695,51635,Factory to port,False,Available,JTEDU5JR5R5315114,All Star Toyota of Baton Rouge,LA
2024-07-15T00:00:00.000Z,2024,Limited 4x2,Classic Silver Metallic,49940,53382,0,49940,Factory to port,False,Available,JTEDU5JR5R5315159,Freeman Toyota,TX
2024-04-01T00:00:00.000Z,2024,Limited 4x2,Wind Chill Pearl,49940,55199,0,49940,At dealer,False,,JTEDU5JR6R5310732,AutoNation Toyota Thornton Road,GA
2024-05-25T00:00:00.000Z,2024,Limited 4x2,Wind Chill Pearl,49940,55397,0,49940,At dealer,False,Available,JTEDU5JR6R5312237,Pitts Toyota,GA
2024-04-17T00:00:00.000Z,2024,Limited 4x2,Midnight Black Metallic,49940,52950,0,49940,At dealer,False,Available,JTEDU5JR6R5312254,Family Toyota of Arlington,TX
2024-04-20T00:00:00.000Z,2024,Limited 4x2,Barcelona Red Metallic,49940,52775,0,49940,At dealer,False,Available,JTEDU5JR6R5312268,Post Oak Toyota,OK
2024-04-28T00:00:00.000Z,2024,Limited 4x2,Midnight Black Metallic,49940,52861,0,49940,At dealer,False,Available,JTEDU5JR6R5312285,Kirk Toyota,MS
2024-07-23T00:00:00.000Z,2024,Limited 4x2,Underground,49940,53381,1495,51435,Factory to port,False,Available,JTEDU5JR6R5314988,Cavender Toyota,TX
2024-07-15T00:00:00.000Z,2024,Limited 4x2,Underground,49940,53381,0,49940,Factory to port,False,DealerHold,JTEDU5JR6R5315073,Fred Haas Toyota World,TX
2024-04-15T00:00:00.000Z,2024,Limited 4x2,Classic Silver Metallic,49940,54751,0,49940,At dealer,False,Available,JTEDU5JR7R5312098,Hixson Toyota,LA
2024-05-12T00:00:00.000Z,2024,Limited 4x2,Midnight Black Metallic,49940,52959,0,49940,At dealer,False,Available,JTEDU5JR7R5312103,Nalley Toyota Union City,GA
2024-05-07T00:00:00.000Z,2024,Limited 4x2,Wind Chill Pearl,49940,54102,0,49940,At dealer,False,Available,JTEDU5JR7R5312263,"Riverside Toyota, Inc.",GA
2024-05-02T00:00:00.000Z,2024,Limited 4x2,Underground,49940,54067,0,49940,At dealer,False,Available,JTEDU5JR7R5312506,North Park Toyota of San Antonio,TX
2024-05-28T00:00:00.000Z,2024,Limited 4x2,Underground,49940,52569,299,50239,At dealer,False,Available,JTEDU5JR7R5313400,Yokem Toyota,LA
2024-07-15T00:00:00.000Z,2024,Limited 4x2,Wind Chill Pearl,49940,55696,0,49940,Factory to port,False,Available,JTEDU5JR7R5315082,Lakeside Toyota,LA
2024-07-15T00:00:00.000Z,2024,Limited 4x2,Nautical Blue Metallic,49940,53381,1495,51435,Factory to port,False,Available,JTEDU5JR7R5315096,Cavender Toyota,TX
2024-07-15T00:00:00.000Z,2024,Limited 4x2,Wind Chill Pearl,49940,55696,0,49940,Factory to port,False,Available,JTEDU5JR7R5315115,Mac Haik Toyota,TX
2024-07-15T00:00:00.000Z,2024,Limited 4x2,Midnight Black Metallic,49940,53382,0,49940,Factory to port,False,Available,JTEDU5JR7R5315129,Freeman Toyota,TX
