ETA,Year,Model,Color,Base MSRP,TSRP MSRP,Markup,Dealer Price,Shipping Status,Pre-Sold,Hold Status,VIN,Dealer,Dealer State
2024-08-12,2024,XLE AWD,Wind Chill Pearl,45150,47779,0,45150,At dealer,False,,JTMABACA4RA073260,K-M Toyota,MA
2024-08-01,2024,Limited AWD,Wind Chill Pearl with Black roof,49260,53554,0,49260,At dealer,False,,JTMABACA4RA073436,Rogers Toyota of Hermiston,OR
Unknown,2024,XLE AWD,Black,45150,47444,0,45150,At dealer,False,,JTMABACA4RA073579,Toyota of Dartmouth,MA
Unknown,2024,XLE AWD,Black,45150,48359,0,45150,At dealer,False,,JTMABACA4RA073582,Westbury Toyota,NY
Unknown,2024,XLE AWD,Black,45150,48359,0,45150,At dealer,False,,JTMABACA4RA073596,Westbury Toyota,NY
2024-08-10,2024,XLE AWD,Wind Chill Pearl,45150,47889,0,45150,At dealer,False,,JTMABACA4RA073789,Lithia Toyota of Klamath Falls,OR
2024-08-02,2024,XLE AWD,Elemental Silver Metallic,45150,47979,0,45150,At dealer,False,,JTMABACA4RA073825,Fremont Toyota,CA
Unknown,2024,Limited AWD,Wind Chill Pearl,49260,52938,0,49260,At dealer,False,,JTMABACA4RA073873,Team Toyota,IN
2024-08-25T04:00:00.000Z,2024,Limited AWD,Heavy Metal,49260,52659,0,49260,At dealer,False,Available,JTMABACA4RA073906,AutoNation Toyota Winter Park,FL
2024-09-01,2024,XLE AWD,Supersonic Red,45150,47734,1899,47049,At dealer,False,,JTMABACA4RA073923,Wolfchase Toyota,TN
Unknown,2024,XLE AWD,Wind Chill Pearl,45150,48874,0,45150,At dealer,False,,JTMABACA4RA073999,Westbury Toyota,NY
2024-08-21,2024,Limited AWD,Supersonic Red&nbsp;with Black roof,49260,53064,0,49260,At dealer,False,,JTMABACA4RA074005,355 Toyota,MD
2024-08-16,2024,XLE AWD,Heavy Metal,45150,47779,0,45150,At dealer,False,,JTMABACA4RA074053,Toyota of Watertown,MA
2024-08-16,2024,XLE AWD,Wind Chill Pearl,45150,47779,0,45150,At dealer,False,Available,JTMABACA4RA074229,Haddad Toyota,MA
2024-08-19,2024,XLE AWD,Wind Chill Pearl,45150,47779,0,45150,At dealer,False,,JTMABACA4RA074263,Hillside Toyota,NY
2024-08-16,2024,XLE AWD,Elemental Silver Metallic,45150,47779,0,45150,At dealer,False,,JTMABACA4RA074375,Toyota of Watertown,MA
2024-09-01T04:00:00.000Z,2024,Limited AWD,Wind Chill Pearl,49260,52738,0,49260,At dealer,False,Available,JTMABACA4RA074540,Beaver Toyota of Cumming,GA
Unknown,2024,XLE AWD,Wind Chill Pearl,45150,47849,0,45150,At dealer,False,,JTMABACA4RA074618,Hillside Toyota,NY
2024-08-20,2024,XLE AWD,Elemental Silver Metallic,45150,48159,0,45150,At dealer,False,,JTMABACA4RA074635,Buckeye Toyota,OH
2024-09-09,2024,XLE AWD,Heavy Metal,45150,48499,0,45150,At dealer,False,,JTMABACA4RA074683,DARCARS Toyota of Baltimore,MD
Unknown,2024,XLE AWD,Wind Chill Pearl,45150,48939,0,45150,At dealer,False,,JTMABACA4RA074697,Westbury Toyota,NY
2024-09-03,2024,Limited AWD,Heavy Metal,49260,53633,0,49260,At dealer,False,Available,JTMABACA4RA074733,Luther Brookdale Toyota,MN
2024-08-27,2024,XLE AWD,Heavy Metal,45150,48089,0,45150,At dealer,True,DealerHold,JTMABACA4RA074795,Northway Toyota,NY
2024-08-21,2024,XLE AWD,Heavy Metal,45150,47470,0,45150,At dealer,False,,JTMABACA4RA074828,Groove Toyota,CO
2024-08-24,2024,XLE AWD,Wind Chill Pearl,45150,47779,0,45150,At dealer,False,,JTMABACA4RA074845,Plaza Toyota,NY
2024-09-12,2024,XLE AWD,Black,45150,48514,0,45150,Port to dealer,True,DealerHold,JTMABACA4RA074862,Modesto Toyota,CA
2024-09-08T04:00:00.000Z,2024,XLE AWD,Black,45150,47494,0,45150,At dealer,False,Available,JTMABACA4RA074988,Keith Pierson Toyota,FL
Unknown,2024,XLE AWD,Heavy Metal,45150,48178,0,45150,At dealer,False,,JTMABACA4RA074991,Romeo Toyota of Glens Falls,NY
2024-08-12,2024,Limited AWD,Heavy Metal,49260,52519,0,49260,At dealer,False,Available,JTMABACA4RA075140,Vancouver Toyota,WA
Unknown,2024,XLE AWD,Black,45150,47579,0,45150,At dealer,False,Available,JTMABACA4RA075199,New Country Toyota of Clifton Park,NY
Unknown,2024,XLE AWD,Heavy Metal,45150,47779,0,45150,At dealer,False,,JTMABACA4RA075266,Riverhead Toyota,NY
2024-09-03,2024,Limited AWD,Elemental Silver Metallic,49260,52674,0,49260,At dealer,False,,JTMABACA4RA075316,Pauly Toyota,IL
Unknown,2024,Limited AWD,Heavy Metal,49260,52924,0,49260,At dealer,False,Available,JTMABACA4RA075347,Schaumburg Toyota,IL
2024-09-10,2024,XLE AWD,Supersonic Red,45150,47470,0,45150,At dealer,False,,JTMABACA4RA075350,Toyota of Cleveland,TN
Unknown,2024,Limited AWD,Elemental Silver Metallic&nbsp;with Black roof,49260,52819,0,49260,At dealer,False,,JTMABACA4RA075428,Jim Coleman Toyota,MD
2024-09-05,2024,XLE AWD,Heavy Metal,45150,49793,0,45150,At dealer,False,,JTMABACA4RA075445,Wyatt Johnson Toyota,TN
2024-09-09,2024,Limited AWD,Heavy Metal,49260,52249,0,49260,At dealer,False,,JTMABACA4RA075526,Toyota of Stamford,CT
Unknown,2024,Limited AWD,Wind Chill Pearl,49260,53208,0,49260,At dealer,False,Available,JTMABACA4RA075543,Fort Wayne Toyota,IN
2024-09-25,2024,XLE AWD,Black,45150,48529,0,45150,Port to dealer,False,,JTMABACA4RA075557,Baxter Toyota of Lincoln,NE
Unknown,2024,Limited AWD,Heavy Metal,49260,53053,0,49260,At dealer,False,DealerHold,JTMABACA4RA075722,Chicago Northside Toyota,IL
Unknown,2024,XLE AWD,Supersonic Red,45150,48024,0,45150,At dealer,False,,JTMABACA4RA075767,Gresham Toyota,OR
2024-09-10,2024,XLE AWD,Wind Chill Pearl,45150,47779,0,45150,At dealer,False,DealerHold,JTMABACA4RA075817,Antwerpen's Toyota,MD
2024-09-06,2024,XLE AWD,Wind Chill Pearl,45150,47869,0,45150,At dealer,False,,JTMABACA4RA075820,Sunrise Toyota North,NY
Unknown,2024,XLE AWD,Heavy Metal,45150,48584,570,45720,Port to dealer,False,,JTMABACA4RA075834,Hanlees Hilltop Toyota,CA
2024-09-10,2024,Limited AWD,Supersonic Red&nbsp;with Black roof,49260,53064,0,49260,At dealer,False,,JTMABACA4RA075882,Jerry's Toyota,MD
2024-09-14,2024,Limited AWD,Heavy Metal&nbsp;with Black roof,49260,53683,0,49260,Port to dealer,False,,JTMABACA4RA075901,New Country Toyota of Clifton Park,NY
Unknown,2024,Limited AWD,Elemental Silver Metallic,49260,52468,0,49260,At dealer,False,,JTMABACA4RA075915,Millennium Toyota,NY
2024-09-03T04:00:00.000Z,2024,Limited AWD,Wind Chill Pearl,49260,52738,0,49260,At dealer,False,Available,JTMABACA4RA075980,Rivertown Toyota,GA
2024-08-28,2024,XLE AWD,Heavy Metal,45150,47934,0,45150,At dealer,False,,JTMABACA4RA076045,Toyota of Gladstone,OR
2024-09-06,2024,XLE AWD,Wind Chill Pearl,45150,47779,0,45150,At dealer,False,,JTMABACA4RA076059,Woburn Toyota,MA
2024-09-09,2024,Limited AWD,Wind Chill Pearl with Black roof,49260,53329,0,49260,At dealer,False,,JTMABACA4RA076093,Empire Toyota of Huntington,NY
Unknown,2024,XLE AWD,Black,45150,47883,0,45150,At dealer,False,,JTMABACA4RA076188,West Herr Toyota of Orchard Park,NY
Unknown,2024,Limited AWD,Wind Chill Pearl,49260,52519,0,49260,Factory to port,False,,JTMABACA4RA076367,Maplewood Toyota,MN
2024-09-27,2024,XLE AWD,Supersonic Red,45150,47934,0,45150,Port to dealer,False,DealerHold,JTMABACA4RA076384,White River Toyota,VT
2024-09-25,2024,XLE AWD,Black,45150,48528,1790,46940,Factory to port,False,,JTMABACA4RA076434,Liberty Toyota,NJ
2024-09-03,2024,XLE AWD,Heavy Metal,45150,48004,0,45150,At dealer,False,,JTMABACA4RA076448,Bighorn Toyota,CO
2024-09-09,2024,Limited AWD,Heavy Metal&nbsp;with Black roof,49260,53714,1342,50602,At dealer,False,,JTMABACA4RA076451,David Wilson's Toyota of Las Vegas,NV
2024-09-13,2024,XLE AWD,Wind Chill Pearl,45150,47849,0,45150,Port to dealer,False,DealerHold,JTMABACA4RA076465,A-1 Toyota,CT
2024-09-27,2024,XLE AWD,Wind Chill Pearl,45150,48089,0,45150,Port to dealer,False,,JTMABACA4RA076515,Westchester Toyota,NY
Unknown,2024,Limited AWD,Elemental Silver Metallic,49260,52795,0,49260,At dealer,False,,JTMABACA4RA076532,Royal Moore Toyota,OR
2024-08-29,2024,Limited AWD,Wind Chill Pearl,49260,52519,499,49759,At dealer,False,Available,JTMABACA4RA076739,Toyota of Portland on Broadway,OR
2024-09-18T04:00:00.000Z,2024,XLE AWD,Black,45150,47073,0,45150,Factory to port,False,Available,JTMABACA4RA076742,Southern 441 Toyota,FL
2024-09-14T04:00:00.000Z,2024,XLE AWD,Black,45150,47573,0,45150,At dealer,False,Available,JTMABACA4RA076806,Southern 441 Toyota,FL
2024-09-21T04:00:00.000Z,2024,XLE AWD,Black,45150,47322,0,45150,Factory to port,False,Available,JTMABACA4RA076823,Toyota of Greensboro,NC
Unknown,2024,XLE AWD,Black,45150,47354,0,45150,At dealer,False,,JTMABACA4RA076837,Toyota of Watertown,MA
2024-09-14T04:00:00.000Z,2024,XLE AWD,Black,45150,46624,0,45150,At dealer,False,Available,JTMABACA4RA076949,Miracle Toyota of North Augusta,SC
2024-09-27,2024,XLE AWD,Black,45150,47793,0,45150,Port to dealer,False,,JTMABACA4RA077003,Atlantic Toyota,NY
2024-09-19,2024,XLE AWD,Wind Chill Pearl,45150,47934,0,45150,Port to dealer,False,,JTMABACA4RA077034,Avondale Toyota,AZ
2024-09-27,2024,XLE AWD,Black,45150,47934,0,45150,Port to dealer,False,,JTMABACA4RA077051,Advantage Toyota,NY
2024-09-21T04:00:00.000Z,2024,Limited AWD,Wind Chill Pearl,49260,52459,0,49260,Factory to port,False,Available,JTMABACA4RA077079,Toyota of Fort Walton Beach,FL
2024-09-25,2024,XLE AWD,Wind Chill Pearl,45150,48528,0,45150,Factory to port,False,,JTMABACA4RA077096,Advantage Toyota,NY
2024-09-11T04:00:00.000Z,2024,XLE AWD,Heavy Metal,45150,47747,0,45150,At dealer,False,Available,JTMABACA4RA077163,Hendrick Toyota Apex,NC
2024-10-07T04:00:00.000Z,2024,XLE AWD,Black,45150,47821,0,45150,Factory to port,False,Available,JTMABACA4RA077177,Nalley Toyota Stonecrest,GA
2024-09-22,2024,XLE AWD,Black,45150,47354,0,45150,Port to dealer,False,,JTMABACA4RA077180,Jay Wolfe Toyota,MO
2024-09-14,2024,XLE AWD,Black,45150,47424,0,45150,Port to dealer,False,,JTMABACA4RA077194,Ken Ganley Toyota Akron,OH
2024-09-27,2024,XLE AWD,Black,45150,48179,0,45150,Port to dealer,False,,JTMABACA4RA077292,Toyota of Colchester,CT
2024-10-04,2024,XLE AWD,Black,45150,47784,0,45150,Factory to port,False,,JTMABACA4RA077406,Westchester Toyota,NY
2024-09-30,2024,XLE AWD,Wind Chill Pearl,45150,48179,0,45150,Factory to port,False,,JTMABACA4RA077440,Toyota of Smithfield,RI
2024-10-03,2024,XLE AWD,Black,45150,47784,0,45150,Factory to port,False,,JTMABACA4RA077471,Toyota of Stamford,CT
Unknown,2024,XLE AWD,Wind Chill Pearl,45150,47934,1342,46492,At dealer,False,,JTMABACA4RA077521,David Wilson's Toyota of Las Vegas,NV
Unknown,2024,XLE AWD,Black,45150,47664,0,45150,Port to dealer,False,,JTMABACA4RA077633,Elk Grove Toyota,CA
2024-10-04,2024,XLE AWD,Elemental Silver Metallic,45150,47779,0,45150,Factory to port,True,,JTMABACA4RA077664,Rivera Toyota of Mt. Kisco,NY
2024-10-03,2024,XLE AWD,Heavy Metal,45150,49189,0,45150,Factory to port,False,DealerHold,JTMABACA4RA077681,Galaxy Toyota,NJ
2024-08-23,2024,Limited AWD,Supersonic Red&nbsp;with Black roof,49260,53019,0,49260,At dealer,False,,JTMABACA4RA077700,Toyota Walnut Creek,CA
2024-09-29,2024,XLE AWD,Heavy Metal,45150,48249,599,45749,Factory to port,False,,JTMABACA4RA077714,Hudson Toyota,NJ
2024-10-12,2024,Limited AWD,Heavy Metal,49260,53324,0,49260,Port to dealer,False,,JTMABACA4RA077762,John Roberts Toyota,TN
2024-09-21,2024,XLE AWD,Black,45150,47599,0,45150,Port to dealer,False,,JTMABACA4RA077874,Wilsonville Toyota,OR
2024-09-22T04:00:00.000Z,2024,Limited AWD,Wind Chill Pearl,49260,52459,0,49260,Factory to port,False,Available,JTMABACA4RA077888,Toyota of Deerfield Beach,FL
2024-10-12,2024,Limited AWD,Supersonic Red,49260,52674,0,49260,Port to dealer,False,,JTMABACA4RA077924,White's Toyota of Lima,OH
2024-10-12,2024,Limited AWD,Wind Chill Pearl,49260,53363,0,49260,Port to dealer,False,,JTMABACA4RA077938,Bill Estes Toyota,IN
2024-10-03,2024,XLE AWD,Wind Chill Pearl,45150,47779,0,45150,Port to dealer,False,Available,JTMABACA4RA077972,Seeger Toyota,MO
2024-09-22,2024,Limited AWD,Elemental Silver Metallic,49260,53344,1298,50558,Port to dealer,False,,JTMABACA4RA078023,Toyota of Kirkland,WA
2024-09-29,2024,XLE AWD,Heavy Metal,45150,48249,599,45749,Factory to port,False,,JTMABACA4RA078071,Hudson Toyota,NJ
2024-09-18T04:00:00.000Z,2024,Limited AWD,Black,49260,51864,0,49260,Factory to port,False,Available,JTMABACA4RA078135,West Kendall Toyota,FL
2024-09-19,2024,Limited AWD,Wind Chill Pearl with Black roof,49260,53174,0,49260,Port to dealer,False,,JTMABACA4RA078166,Ron Tonkin Toyota,OR
2024-09-22T04:00:00.000Z,2024,Limited AWD,Black,49260,53061,0,49260,Factory to port,False,Available,JTMABACA4RA078197,Toyota of Greenville,SC
2024-09-21,2024,XLE AWD,Black,45150,47509,0,45150,Port to dealer,False,,JTMABACA4RA078328,Capitol Toyota of Salem,OR
2024-09-21T04:00:00.000Z,2024,Limited AWD,Elemental Silver Metallic,49260,52659,0,49260,Factory to port,False,Available,JTMABACA4RA078331,Kendall Toyota,FL
2024-10-04,2024,XLE AWD,Wind Chill Pearl,45150,47779,0,45150,Factory to port,False,,JTMABACA4RA078409,DARCARS Toyota of Frederick,MD
2024-10-01,2024,XLE AWD,Black,45150,47674,0,45150,Port to dealer,False,,JTMABACA4RA078457,Performance Toyota Bountiful,UT
2024-10-14,2024,Limited AWD,Wind Chill Pearl with Black roof,49260,53184,0,49260,Factory to port,False,,JTMABACA4RA078488,Advantage Toyota,NY
2024-10-03,2024,XLE AWD,Black,45150,47509,0,45150,Factory to port,False,,JTMABACA4RA078538,Toyota Universe,NJ
2024-09-30,2024,XLE AWD,Elemental Silver Metallic,45150,48179,0,45150,Factory to port,False,,JTMABACA4RA078555,Balise Toyota of Warwick,RI
2024-10-11,2024,Limited AWD,Heavy Metal,49260,52519,0,49260,Factory to port,False,,JTMABACA4RA078605,Toyota of Keene,NH
2024-10-15,2024,XLE AWD,Heavy Metal,45150,47934,0,45150,Factory to port,False,,JTMABACA4RA078636,McGee Toyota of Dudley,MA
Unknown,2024,XLE AWD,Elemental Silver Metallic,45150,48088,0,45150,At dealer,False,,JTMABACA4RA078684,Toyota of Glendale,CA
2024-10-14,2024,XLE AWD,Heavy Metal,45150,47939,0,45150,Factory to port,False,,JTMABACA4RA078720,Harr Toyota,MA
Unknown,2024,XLE AWD,Elemental Silver Metallic,45150,48899,1342,46492,At dealer,False,,JTMABACA4RA078765,David Wilson's Toyota of Las Vegas,NV
2024-10-22,2024,Limited AWD,Black,49260,52094,0,49260,Factory to port,False,,JTMABACA4RA078779,Royal South Toyota,IN
Unknown,2024,XLE AWD,Heavy Metal,45150,47849,0,45150,At dealer,False,,JTMABACA4RA078815,Keyes Toyota,CA
2024-10-10,2024,XLE AWD,Heavy Metal,45150,47779,0,45150,Factory to port,False,,JTMABACA4RA078829,DARCARS Toyota,MD
2024-10-11,2024,XLE AWD,Heavy Metal,45150,47869,0,45150,Factory to port,False,,JTMABACA4RA078877,Expressway Toyota,MA
2024-10-14,2024,Limited AWD,Elemental Silver Metallic,49260,52674,0,49260,Factory to port,False,,JTMABACA4RA078880,Sunrise Toyota North,NY
2024-10-02T04:00:00.000Z,2024,Limited AWD,Wind Chill Pearl,49260,52289,0,49260,Factory to port,False,Available,JTMABACA4RA078930,Coggin Toyota at the Avenues,FL
2024-10-13,2024,XLE AWD,Wind Chill Pearl,45150,47779,0,45150,Factory to port,False,,JTMABACA4RA078958,Mark Miller Toyota,UT
2024-10-08,2024,XLE AWD,Heavy Metal,45150,48699,2494,47644,Factory to port,False,,JTMABACA4RA078961,Envision Toyota of West Covina,CA
2024-10-11,2024,XLE AWD,Elemental Silver Metallic,45150,47869,0,45150,Factory to port,False,,JTMABACA4RA078989,Expressway Toyota,MA
2024-10-21,2024,XLE AWD,Heavy Metal,45150,47779,0,45150,Factory to port,False,,JTMABACA4RA078992,Avondale Toyota,AZ
2024-09-27,2024,XLE AWD,Heavy Metal,45150,47779,0,45150,Factory to port,False,,JTMABACA4RA079009,Toyota Walnut Creek,CA
2024-10-15,2024,Limited AWD,Wind Chill Pearl with Black roof,49260,53379,0,49260,Factory to port,False,,JTMABACA4RA079012,Sheehy Toyota of Laurel,MD
2024-10-28,2024,XLE AWD,Wind Chill Pearl,45150,47934,0,45150,Factory to port,False,,JTMABACA4RA079057,Avondale Toyota,AZ
2024-10-28,2024,Limited AWD,Elemental Silver Metallic&nbsp;with Black roof,49260,53264,0,49260,Factory to port,False,,JTMABACA4RA079172,Right Toyota,AZ
2024-10-19,2024,XLE AWD,Black,45150,48162,0,45150,Factory to port,False,,JTMABACA4RA079219,Hoselton Toyota,NY
2024-10-17,2024,Limited AWD,Black,49260,52094,0,49260,Factory to port,False,,JTMABACA4RA079303,St. Charles Toyota,IL
2024-10-25,2024,XLE AWD,Black,45150,47834,0,45150,Factory to port,False,,JTMABACA4RA079351,Hillside Toyota,NY
2024-10-23,2024,XLE AWD,Supersonic Red,45150,48184,0,45150,Factory to port,False,,JTMABACA4RA079379,Signature Toyota,MI
2024-10-09,2024,XLE AWD,Heavy Metal,45150,47934,0,45150,Factory to port,False,,JTMABACA4RA079382,Thousand Oaks Toyota,CA
2024-10-09,2024,XLE AWD,Elemental Silver Metallic,45150,48539,0,45150,Factory to port,False,,JTMABACA4RA079415,Tustin Toyota,CA
2024-10-09,2024,XLE AWD,Elemental Silver Metallic,45150,47939,0,45150,Factory to port,False,,JTMABACA4RA079429,AutoNation Toyota Cerritos,CA
2024-10-29,2024,XLE AWD,Heavy Metal,45150,48204,0,45150,Factory to port,False,,JTMABACA4RA079477,Bell Road Toyota,AZ
2024-11-05,2024,Limited AWD,Supersonic Red&nbsp;with Black roof,49260,53244,0,49260,Factory to port,False,,JTMABACA4RA079480,Avondale Toyota,AZ
2024-11-09,2024,Limited AWD,Wind Chill Pearl with Black roof,49260,53444,0,49260,Factory to port,False,,JTMABACA4RA079592,Westbury Toyota,NY
2024-10-26,2024,XLE AWD,Wind Chill Pearl,45150,47779,0,45150,Factory to port,False,,JTMABACA4RA079639,Toyota of Watertown,MA
2024-10-18,2024,XLE AWD,Black,45150,47759,0,45150,Factory to port,False,,JTMABACA4RA079642,Tustin Toyota,CA
2024-10-29,2024,XLE AWD,Heavy Metal,45150,48449,0,45150,Factory to port,False,,JTMABACA4RA079687,Sunrise Toyota North,NY
2024-10-18,2024,XLE AWD,Elemental Silver Metallic,45150,48024,1997,47147,Factory to port,False,,JTMABACA4RA079723,Valley Hi Toyota,CA
2024-10-26,2024,Limited AWD,Elemental Silver Metallic,49260,52794,0,49260,Factory to port,False,,JTMABACA4RA079740,Sloane Toyota of Glenside,PA
2024-10-31,2024,XLE AWD,Elemental Silver Metallic,45150,47779,0,45150,Factory to port,False,,JTMABACA4RA079818,Mountain States Toyota,CO
2024-10-26,2024,XLE AWD,Wind Chill Pearl,45150,49212,0,45150,Factory to port,False,,JTMABACA4RA079849,Toyota of Runnemede,NJ
2024-11-09,2024,Limited AWD,Heavy Metal,49260,53208,0,49260,Factory to port,False,,JTMABACA4RA079897,Toyota of Lincolnwood,IL
2024-10-17,2024,XLE AWD,Supersonic Red,45150,48463,0,45150,Factory to port,False,,JTMABACA4RA079902,Vancouver Toyota,WA
2024-10-29,2024,XLE AWD,Black,45150,47599,0,45150,Factory to port,False,,JTMABACA4RA079950,Interstate Toyota,NY
2024-10-18,2024,XLE AWD,Elemental Silver Metallic,45150,48024,0,45150,Factory to port,False,,JTMABACA4RA080080,Toyota of San Bernardino,CA
2024-10-19,2024,XLE AWD,Elemental Silver Metallic,45150,48814,0,45150,Factory to port,False,,JTMABACA4RA080130,Toyota Chula Vista,CA
2024-10-29,2024,XLE AWD,Elemental Silver Metallic,45150,48179,0,45150,Factory to port,False,,JTMABACA4RA080175,Grieco Toyota,RI
2024-10-29,2024,Limited AWD,Wind Chill Pearl,49260,52764,0,49260,Factory to port,False,,JTMABACA4RA080337,Interstate Toyota,NY
2024-10-21,2024,XLE AWD,Black,45150,47894,0,45150,Factory to port,False,,JTMABACA4RA080371,Kendall Toyota,OR
2024-11-09,2024,Limited AWD,Wind Chill Pearl,49260,52519,0,49260,Factory to port,False,,JTMABACA4RA080385,Lombard Toyota,IL
2024-10-18,2024,XLE AWD,Elemental Silver Metallic,45150,48884,0,45150,Factory to port,False,,JTMABACA4RA080418,Toyota of El Cajon,CA
2024-10-03,2024,XLE AWD,Elemental Silver Metallic,45150,47779,995,46145,Factory to port,False,,JTMABACA4RA080435,Toyota Town,CA
2024-11-09,2024,XLE AWD,Wind Chill Pearl,45150,47934,0,45150,Factory to port,False,,JTMABACA4RA080483,Island Toyota,NY
2024-11-07,2024,Limited AWD,Heavy Metal&nbsp;with Black roof,49260,53544,599,49859,Factory to port,False,,JTMABACA4RA080547,Hudson Toyota,NJ
2024-11-07,2024,XLE AWD,Wind Chill Pearl,45150,48179,0,45150,Factory to port,False,,JTMABACA4RA080595,Balise Toyota of Warwick,RI
2024-11-09,2024,XLE AWD,Elemental Silver Metallic,45150,48359,0,45150,Factory to port,False,,JTMABACA4RA080726,Advantage Toyota,NY
2024-11-11,2024,XLE AWD,Wind Chill Pearl,45150,48108,0,45150,Factory to port,False,,JTMABACA4RA080774,Hillside Toyota,NY
2024-10-18,2024,Limited AWD,Wind Chill Pearl,49260,52519,0,49260,Factory to port,False,,JTMABACA4RA080807,Capitol Toyota of Salem,OR
2024-11-16,2024,XLE AWD,Wind Chill Pearl,45150,48179,0,45150,Factory to port,False,,JTMABACA4RA080872,Romano Toyota,NY
2024-11-12,2024,Limited AWD,Heavy Metal,49260,52210,0,49260,Factory to port,False,,JTMABACA4RA080919,Hiland Toyota,IL
2024-11-08,2024,Limited AWD,Wind Chill Pearl,49260,52674,0,49260,Factory to port,False,,JTMABACA4RA080953,Fordham Toyota,NY
2024-11-02,2024,XLE AWD,Heavy Metal,45150,48604,1298,46448,Factory to port,False,,JTMABACA5R136DC79,Toyota of Kirkland,WA
2024-11-07,2024,XLE AWD,Wind Chill Pearl,45150,49212,1790,46940,Factory to port,False,,JTMABACA5R136DN75,Shore Toyota,NJ
2024-11-05,2024,XLE AWD,Heavy Metal,45150,47779,0,45150,Factory to port,False,,JTMABACA5R136DN89,Toyota of Hackensack,NJ
2024-11-15,2024,XLE AWD,Heavy Metal,45150,47779,0,45150,Factory to port,False,,JTMABACA5R136DN92,Basil Toyota,NY
2024-11-10,2024,XLE AWD,Black,45150,47354,0,45150,Factory to port,False,,JTMABACA5R136DO08,Route 22 Toyota,NJ
2024-11-05,2024,Limited AWD,Heavy Metal&nbsp;with Black roof,49260,53663,0,49260,Factory to port,False,,JTMABACA5R136DO25,Toyota of Turnersville,NJ
2024-11-27,2024,Limited AWD,Heavy Metal,49260,52674,0,49260,Factory to port,False,,JTMABACA5R136DX71,Wilson Toyota,IA
2024-11-02,2024,XLE AWD,Elemental Silver Metallic,45150,48514,698,45848,Factory to port,False,DealerHold,JTMABACA5R137DF70,Toyota of Renton,WA
2024-10-26,2024,Limited AWD,Elemental Silver Metallic,49260,53059,0,49260,Factory to port,False,,JTMABACA5R137DF84,Kendall Toyota of Bend,OR
2024-11-09,2024,XLE AWD,Wind Chill Pearl,45150,48359,0,45150,Factory to port,False,,JTMABACA5R137DR27,Sunrise Toyota North,NY
2024-11-16,2024,XLE AWD,Wind Chill Pearl,45150,49212,0,45150,Factory to port,False,,JTMABACA5R137DR30,Toyota of Turnersville,NJ
2024-11-07,2024,XLE AWD,Heavy Metal,45150,48024,0,45150,Factory to port,False,,JTMABACA5R137DR44,East Coast Toyota,NJ
2024-11-07,2024,XLE AWD,Black,45150,47354,0,45150,Factory to port,False,,JTMABACA5R137DR58,Toyota of Hackensack,NJ
2024-11-07,2024,XLE AWD,Black,45150,47354,0,45150,Factory to port,False,,JTMABACA5R137DR61,Toyota of Hackensack,NJ
2024-11-09,2024,XLE AWD,Heavy Metal,45150,48939,0,45150,Factory to port,False,,JTMABACA5R137DV24,Lee Toyota,ME
2024-11-19,2024,XLE AWD,Wind Chill Pearl,45150,48254,0,45150,Factory to port,False,,JTMABACA5R137DZ13,Victory Toyota of Midtown,IL
2024-07-06,2024,Limited AWD,Heavy Metal&nbsp;with Black roof,49260,52704,0,49260,At dealer,False,,JTMABACA5RA068357,Sunrise Toyota,NY
2024-06-28,2024,Limited AWD,Wind Chill Pearl,49260,52274,0,49260,At dealer,False,,JTMABACA5RA068617,DARCARS Toyota,MD
2024-07-17,2024,XLE AWD,Heavy Metal,45150,48044,0,45150,At dealer,False,DealerHold,JTMABACA5RA068956,Herb Chambers Toyota of Auburn,MA
2024-07-18,2024,Limited AWD,Supersonic Red,49260,52274,0,49260,At dealer,False,Available,JTMABACA5RA069735,Fitzgerald Toyota Gaithersburg,MD
2024-07-25,2024,Limited AWD,Elemental Silver Metallic,49260,52519,0,49260,At dealer,False,,JTMABACA5RA069797,355 Toyota,MD
2024-07-09,2024,XLE AWD,Heavy Metal,45150,47734,0,45150,At dealer,False,Available,JTMABACA5RA069833,Concord Toyota,CA
2024-07-21,2024,XLE AWD,Elemental Silver Metallic,45150,48044,0,45150,At dealer,False,Available,JTMABACA5RA070285,Ira Toyota,MA
2024-07-13,2024,XLE AWD,Elemental Silver Metallic,45150,47979,995,46145,At dealer,False,,JTMABACA5RA070755,Hanlees Fairfield Toyota,CA
Unknown,2024,Limited AWD,Wind Chill Pearl,49260,53532,0,49260,At dealer,False,,JTMABACA5RA070805,Green Toyota,IL
2024-08-09,2024,XLE AWD,Wind Chill Pearl,45150,47824,0,45150,At dealer,False,,JTMABACA5RA070898,SVG Toyota,OH
2024-07-22,2024,Limited AWD,Wind Chill Pearl with Black roof,49260,52774,0,49260,At dealer,False,DealerHold,JTMABACA5RA071274,DARCARS Toyota,MD
2024-07-25,2024,Limited AWD,Elemental Silver Metallic&nbsp;with Black roof,49260,52974,0,49260,At dealer,False,,JTMABACA5RA071310,Durango Toyota,CO
2024-07-18,2024,XLE AWD,Supersonic Red,45150,47425,0,45150,At dealer,False,,JTMABACA5RA071386,West Coast Toyota of Long Beach,CA
Unknown,2024,XLE AWD,Wind Chill Pearl,45150,49139,0,45150,At dealer,False,Available,JTMABACA5RA071470,Toyota of Massapequa,NY
